Time,a_x,s_x,s_x_int,omega,T_corrected,T_request
19.715,0.49712,0.44313,-1.4227,58.571,0,56.631
19.716,0.49693,0.44285,-1.423,58.571,0,56.338
19.717,0.4967,0.44253,-1.4234,58.572,0,56.127
19.718,0.49642,0.44216,-1.4238,58.572,0,56.127
19.719,0.49611,0.44175,-1.4242,58.573,0,56.127
19.72,0.49574,0.44131,-1.4246,58.573,0,56.126
19.721,0.49534,0.44084,-1.4249,58.573,0,56.126
19.722,0.4949,0.44034,-1.4253,58.573,0,56.126
19.723,0.49443,0.43982,-1.4257,58.573,0,56.126
19.724,0.49393,0.43927,-1.4261,58.573,0,56.127
19.725,0.4934,0.43872,-1.4265,58.573,0,56.127
19.726,0.49284,0.43814,-1.4268,58.572,0,56.127
19.727,0.49227,0.43756,-1.4272,58.572,0,56.127
19.728,0.49167,0.43697,-1.4276,58.572,0,56.127
19.729,0.49106,0.43637,-1.428,58.571,0,56.128
19.73,0.49044,0.43577,-1.4284,58.571,0,56.128
19.731,0.4898,0.43516,-1.4288,58.57,0,56.128
19.732,0.48916,0.43455,-1.4291,58.57,0,56.129
19.733,0.4885,0.43394,-1.4295,58.57,0,56.129
19.734,0.48785,0.43333,-1.4299,58.569,0,56.129
19.735,0.48719,0.43272,-1.4303,58.569,0,56.13
19.736,0.48652,0.43212,-1.4307,58.568,0,56.13
19.737,0.48586,0.43151,-1.4311,58.568,0,56.13
19.738,0.48519,0.43092,-1.4315,58.567,0,56.131
19.739,0.48453,0.43032,-1.4318,58.567,0,56.131
19.74,0.48387,0.42973,-1.4322,58.567,0,56.131
19.741,0.48321,0.42914,-1.4326,58.566,0,56.132
19.742,0.48256,0.42857,-1.433,58.566,0,56.132
19.743,0.48191,0.42799,-1.4334,58.566,0,56.132
19.744,0.48126,0.42743,-1.4338,58.565,0,56.132
19.745,0.48062,0.42687,-1.4342,58.565,0,56.133
19.746,0.47999,0.42631,-1.4346,58.565,0,56.133
19.747,0.47936,0.42577,-1.435,58.565,0,56.133
19.748,0.47874,0.42523,-1.4354,58.564,0,56.133
19.749,0.47812,0.4247,-1.4358,58.564,0,56.133
19.75,0.47752,0.42418,-1.4362,58.564,0,56.134
19.751,0.47692,0.42366,-1.4366,58.564,0,56.134
19.752,0.47633,0.42315,-1.437,58.564,0,56.134
19.753,0.47574,0.42265,-1.4374,58.564,0,56.134
19.754,0.47517,0.42216,-1.4378,58.564,0,56.134
19.755,0.4746,0.42168,-1.4381,58.564,0,56.134
19.756,0.47404,0.4212,-1.4385,58.564,0,56.134
19.757,0.47348,0.42073,-1.4389,58.564,0,56.134
19.758,0.47294,0.42027,-1.4393,58.564,0,56.134
19.759,0.4724,0.41982,-1.4397,58.564,0,56.134
19.76,0.47188,0.41937,-1.4401,58.564,0,56.134
19.761,0.47136,0.41893,-1.4405,58.564,0,56.134
19.762,0.47085,0.4185,-1.4409,58.564,0,56.133
19.763,0.47034,0.41808,-1.4413,58.564,0,56.133
19.764,0.46985,0.41767,-1.4417,58.564,0,56.133
19.765,0.46936,0.41726,-1.4422,58.565,0,56.133
19.766,0.46888,0.41686,-1.4426,58.565,0,56.133
19.767,0.46841,0.41646,-1.443,58.565,0,56.133
19.768,0.46795,0.41608,-1.4434,58.565,0,56.132
19.769,0.4675,0.4157,-1.4438,58.566,0,56.132
19.77,0.46705,0.41532,-1.4442,58.566,0,56.132
19.771,0.46661,0.41496,-1.4446,58.566,0,56.132
19.772,0.46618,0.4146,-1.445,58.567,0,56.131
19.773,0.46575,0.41425,-1.4454,58.567,0,56.131
19.774,0.46534,0.4139,-1.4458,58.568,0,56.131
19.775,0.46493,0.41356,-1.4462,58.568,0,56.13
19.776,0.46452,0.41323,-1.4466,58.569,0,56.13
19.777,0.46413,0.4129,-1.447,58.569,0,56.129
19.778,0.46374,0.41258,-1.4474,58.57,0,56.129
19.779,0.46336,0.41226,-1.4478,58.57,0,56.129
19.78,0.46298,0.41195,-1.4482,58.571,0,56.128
19.781,0.46261,0.41165,-1.4486,58.571,0,56.128
19.782,0.46225,0.41135,-1.449,58.572,0,56.127
19.783,0.4619,0.41106,-1.4495,58.572,0,56.127
19.784,0.46155,0.41077,-1.4499,58.573,0,56.126
19.785,0.46121,0.41049,-1.4503,58.574,0,56.126
19.786,0.46087,0.41022,-1.4507,58.574,0,56.125
19.787,0.46054,0.40994,-1.4511,58.575,0,56.125
19.788,0.46022,0.40968,-1.4515,58.576,0,56.124
19.789,0.4599,0.40942,-1.4519,58.576,0,56.124
19.79,0.45958,0.40916,-1.4523,58.577,0,56.123
19.791,0.45928,0.40891,-1.4527,58.578,0,56.123
19.792,0.45898,0.40867,-1.4531,58.579,0,56.122
19.793,0.45868,0.40843,-1.4536,58.579,0,56.121
19.794,0.45839,0.40819,-1.454,58.58,0,56.121
19.795,0.4581,0.40796,-1.4544,58.581,0,56.12
19.796,0.45782,0.40773,-1.4548,58.582,0,56.119
19.797,0.45755,0.40751,-1.4552,58.583,0,56.119
19.798,0.45728,0.40729,-1.4556,58.584,0,56.118
19.799,0.45702,0.40707,-1.456,58.584,0,56.117
19.8,0.45675,0.40686,-1.4564,58.585,0,55.824
19.801,0.4565,0.40665,-1.4569,58.586,0,55.531
19.802,0.45625,0.40643,-1.4573,58.587,0,55.237
19.803,0.45599,0.4062,-1.4577,58.588,0,54.944
19.804,0.45573,0.40596,-1.4581,58.589,0,54.651
19.805,0.45546,0.4057,-1.4585,58.589,0,54.358
19.806,0.45518,0.40541,-1.4589,58.59,0,54.065
19.807,0.45487,0.4051,-1.4593,58.59,0,53.772
19.808,0.45455,0.40476,-1.4598,58.591,0,53.479
19.809,0.45421,0.40439,-1.4602,58.591,0,53.186
19.81,0.45383,0.40398,-1.4606,58.591,0,53.006
19.811,0.45343,0.40355,-1.461,58.591,0,53.006
19.812,0.45299,0.40309,-1.4614,58.591,0,53.006
19.813,0.45252,0.4026,-1.4618,58.591,0,53.006
19.814,0.45203,0.4021,-1.4623,58.591,0,53.006
19.815,0.4515,0.40157,-1.4627,58.591,0,53.006
19.816,0.45095,0.40104,-1.4631,58.59,0,53.006
19.817,0.45038,0.40049,-1.4635,58.59,0,53.007
19.818,0.44979,0.39993,-1.4639,58.59,0,53.007
19.819,0.44918,0.39937,-1.4644,58.589,0,53.007
19.82,0.44855,0.3988,-1.4648,58.589,0,53.008
19.821,0.44791,0.39822,-1.4652,58.588,0,53.008
19.822,0.44727,0.39765,-1.4656,58.588,0,53.008
19.823,0.44661,0.39707,-1.466,58.587,0,53.009
19.824,0.44595,0.39649,-1.4665,58.587,0,53.009
19.825,0.44528,0.39591,-1.4669,58.587,0,53.009
19.826,0.44461,0.39534,-1.4673,58.586,0,53.01
19.827,0.44393,0.39477,-1.4677,58.586,0,53.01
19.828,0.44326,0.3942,-1.4682,58.585,0,53.01
19.829,0.44259,0.39364,-1.4686,58.585,0,53.011
19.83,0.44192,0.39309,-1.469,58.584,0,53.011
19.831,0.44125,0.39253,-1.4694,58.584,0,53.011
19.832,0.44059,0.39199,-1.4699,58.584,0,53.012
19.833,0.43993,0.39145,-1.4703,58.583,0,53.012
19.834,0.43928,0.39092,-1.4707,58.583,0,53.012
19.835,0.43863,0.39039,-1.4712,58.583,0,53.012
19.836,0.43799,0.38988,-1.4716,58.582,0,53.013
19.837,0.43736,0.38937,-1.472,58.582,0,53.013
19.838,0.43673,0.38886,-1.4724,58.582,0,53.013
19.839,0.43611,0.38837,-1.4729,58.582,0,53.013
19.84,0.4355,0.38788,-1.4733,58.581,0,53.013
19.841,0.4349,0.3874,-1.4737,58.581,0,53.013
19.842,0.43431,0.38693,-1.4742,58.581,0,53.013
19.843,0.43372,0.38647,-1.4746,58.581,0,53.013
19.844,0.43315,0.38601,-1.475,58.581,0,53.014
19.845,0.43258,0.38557,-1.4755,58.581,0,53.014
19.846,0.43202,0.38513,-1.4759,58.581,0,53.014
19.847,0.43147,0.3847,-1.4763,58.581,0,53.014
19.848,0.43093,0.38427,-1.4768,58.581,0,53.014
19.849,0.4304,0.38386,-1.4772,58.581,0,53.014
19.85,0.42988,0.38345,-1.4777,58.581,0,53.013
19.851,0.42937,0.38305,-1.4781,58.581,0,53.013
19.852,0.42887,0.38266,-1.4785,58.581,0,53.013
19.853,0.42837,0.38227,-1.479,58.581,0,53.013
19.854,0.42789,0.38189,-1.4794,58.582,0,53.013
19.855,0.42741,0.38152,-1.4798,58.582,0,53.013
19.856,0.42694,0.38116,-1.4803,58.582,0,53.013
19.857,0.42649,0.38081,-1.4807,58.582,0,53.012
19.858,0.42604,0.38046,-1.4812,58.583,0,53.012
19.859,0.42559,0.38012,-1.4816,58.583,0,53.012
19.86,0.42516,0.37978,-1.482,58.583,0,53.012
19.861,0.42474,0.37945,-1.4825,58.584,0,53.012
19.862,0.42432,0.37913,-1.4829,58.584,0,53.011
19.863,0.42391,0.37882,-1.4834,58.584,0,53.011
19.864,0.42351,0.37851,-1.4838,58.585,0,53.011
19.865,0.42312,0.37821,-1.4842,58.585,0,53.01
19.866,0.42273,0.37791,-1.4847,58.586,0,53.01
19.867,0.42235,0.37762,-1.4851,58.586,0,53.01
19.868,0.42198,0.37734,-1.4856,58.587,0,53.009
19.869,0.42162,0.37706,-1.486,58.587,0,53.009
19.87,0.42127,0.37679,-1.4865,58.588,0,53.009
19.871,0.42092,0.37652,-1.4869,58.588,0,53.008
19.872,0.42058,0.37626,-1.4873,58.589,0,53.008
19.873,0.42024,0.376,-1.4878,58.589,0,53.007
19.874,0.41991,0.37575,-1.4882,58.59,0,53.007
19.875,0.41959,0.37551,-1.4887,58.591,0,53.006
19.876,0.41928,0.37527,-1.4891,58.591,0,53.006
19.877,0.41897,0.37504,-1.4896,58.592,0,53.005
19.878,0.41867,0.37481,-1.49,58.593,0,53.005
19.879,0.41837,0.37458,-1.4905,58.593,0,53.004
19.88,0.41808,0.37436,-1.4909,58.594,0,53.004
19.881,0.4178,0.37414,-1.4913,58.595,0,53.003
19.882,0.41752,0.37393,-1.4918,58.595,0,53.003
19.883,0.41725,0.37373,-1.4922,58.596,0,53.002
19.884,0.41698,0.37352,-1.4927,58.597,0,53.002
19.885,0.41672,0.37333,-1.4931,58.598,0,53.001
19.886,0.41646,0.37313,-1.4936,58.599,0,53
19.887,0.41621,0.37294,-1.494,58.599,0,53
19.888,0.41596,0.37276,-1.4945,58.6,0,52.999
19.889,0.41572,0.37258,-1.4949,58.601,0,52.999
19.89,0.41549,0.3724,-1.4954,58.602,0,52.998
19.891,0.41525,0.37222,-1.4958,58.603,0,52.997
19.892,0.41503,0.37205,-1.4963,58.604,0,52.997
19.893,0.41481,0.37189,-1.4967,58.604,0,52.996
19.894,0.41459,0.37172,-1.4972,58.605,0,52.995
19.895,0.41437,0.37156,-1.4976,58.606,0,52.995
19.896,0.41417,0.37141,-1.4981,58.607,0,52.994
19.897,0.41396,0.37125,-1.4985,58.608,0,52.993
19.898,0.41376,0.3711,-1.499,58.609,0,52.993
19.899,0.41356,0.37096,-1.4994,58.61,0,52.992
19.9,0.41337,0.37081,-1.4999,58.611,0,53.284
19.901,0.41318,0.37068,-1.5003,58.612,0,53.575
19.902,0.413,0.37056,-1.5008,58.613,0,53.867
19.903,0.41283,0.37045,-1.5012,58.614,0,54.159
19.904,0.41267,0.37037,-1.5017,58.615,0,54.45
19.905,0.41254,0.37031,-1.5021,58.617,0,54.742
19.906,0.41242,0.37029,-1.5026,58.618,0,55.033
19.907,0.41233,0.37029,-1.503,58.619,0,55.325
19.908,0.41228,0.37033,-1.5035,58.621,0,55.616
19.909,0.41226,0.37041,-1.5039,58.623,0,55.907
19.91,0.41227,0.37052,-1.5044,58.625,0,55.953
19.911,0.41233,0.37067,-1.5048,58.627,0,55.952
19.912,0.41242,0.37084,-1.5053,58.629,0,55.95
19.913,0.41256,0.37105,-1.5057,58.631,0,55.948
19.914,0.41273,0.37127,-1.5062,58.633,0,55.946
19.915,0.41293,0.37152,-1.5066,58.636,0,55.945
19.916,0.41317,0.37179,-1.5071,58.638,0,55.943
19.917,0.41343,0.37207,-1.5075,58.641,0,55.941
19.918,0.41372,0.37236,-1.508,58.643,0,55.939
19.919,0.41403,0.37267,-1.5084,58.646,0,55.937
19.92,0.41436,0.37298,-1.5089,58.648,0,55.935
19.921,0.41471,0.3733,-1.5093,58.651,0,55.933
19.922,0.41507,0.37363,-1.5097,58.653,0,55.93
19.923,0.41545,0.37396,-1.5102,58.656,0,55.928
19.924,0.41583,0.3743,-1.5106,58.659,0,55.926
19.925,0.41622,0.37463,-1.5111,58.662,0,55.924
19.926,0.41662,0.37497,-1.5115,58.664,0,55.922
19.927,0.41702,0.37531,-1.512,58.667,0,55.92
19.928,0.41743,0.37565,-1.5124,58.67,0,55.918
19.929,0.41783,0.37599,-1.5129,58.672,0,55.916
19.93,0.41824,0.37632,-1.5133,58.675,0,55.913
19.931,0.41864,0.37666,-1.5138,58.678,0,55.911
19.932,0.41905,0.37699,-1.5142,58.68,0,55.909
19.933,0.41945,0.37732,-1.5147,58.683,0,55.907
19.934,0.41985,0.37764,-1.5151,58.686,0,55.905
19.935,0.42025,0.37796,-1.5155,58.688,0,55.903
19.936,0.42064,0.37828,-1.516,58.691,0,55.901
19.937,0.42103,0.3786,-1.5164,58.694,0,55.899
19.938,0.42141,0.37891,-1.5169,58.696,0,55.897
19.939,0.42179,0.37921,-1.5173,58.699,0,55.895
19.94,0.42216,0.37952,-1.5178,58.701,0,55.893
19.941,0.42253,0.37981,-1.5182,58.704,0,55.891
19.942,0.42289,0.3801,-1.5186,58.707,0,55.889
19.943,0.42324,0.38039,-1.5191,58.709,0,55.887
19.944,0.42359,0.38068,-1.5195,58.712,0,55.885
19.945,0.42393,0.38095,-1.52,58.714,0,55.883
19.946,0.42427,0.38123,-1.5204,58.717,0,55.881
19.947,0.4246,0.3815,-1.5209,58.719,0,55.879
19.948,0.42492,0.38176,-1.5213,58.722,0,55.877
19.949,0.42523,0.38202,-1.5217,58.724,0,55.875
19.95,0.42554,0.38227,-1.5222,58.726,0,55.873
19.951,0.42585,0.38252,-1.5226,58.729,0,55.871
19.952,0.42614,0.38277,-1.5231,58.731,0,55.869
19.953,0.42643,0.38301,-1.5235,58.734,0,55.867
19.954,0.42672,0.38324,-1.5239,58.736,0,55.865
19.955,0.42699,0.38347,-1.5244,58.738,0,55.864
19.956,0.42727,0.3837,-1.5248,58.741,0,55.862
19.957,0.42753,0.38392,-1.5252,58.743,0,55.86
19.958,0.42779,0.38414,-1.5257,58.745,0,55.858
19.959,0.42804,0.38435,-1.5261,58.748,0,55.856
19.96,0.42829,0.38456,-1.5266,58.75,0,55.854
19.961,0.42853,0.38477,-1.527,58.752,0,55.853
19.962,0.42877,0.38497,-1.5274,58.754,0,55.851
19.963,0.429,0.38517,-1.5279,58.757,0,55.849
19.964,0.42922,0.38536,-1.5283,58.759,0,55.847
19.965,0.42944,0.38555,-1.5287,58.761,0,55.846
19.966,0.42966,0.38573,-1.5292,58.763,0,55.844
19.967,0.42986,0.38591,-1.5296,58.765,0,55.842
19.968,0.43007,0.38609,-1.5301,58.768,0,55.84
19.969,0.43027,0.38627,-1.5305,58.77,0,55.839
19.97,0.43046,0.38644,-1.5309,58.772,0,55.837
19.971,0.43065,0.3866,-1.5314,58.774,0,55.835
19.972,0.43084,0.38677,-1.5318,58.776,0,55.834
19.973,0.43102,0.38693,-1.5322,58.778,0,55.832
19.974,0.43119,0.38708,-1.5327,58.78,0,55.83
19.975,0.43136,0.38724,-1.5331,58.782,0,55.829
19.976,0.43153,0.38739,-1.5335,58.785,0,55.827
19.977,0.43169,0.38753,-1.534,58.787,0,55.826
19.978,0.43185,0.38768,-1.5344,58.789,0,55.824
19.979,0.432,0.38782,-1.5349,58.791,0,55.822
19.98,0.43215,0.38796,-1.5353,58.793,0,55.821
19.981,0.4323,0.38809,-1.5357,58.795,0,55.819
19.982,0.43244,0.38823,-1.5362,58.797,0,55.817
19.983,0.43258,0.38836,-1.5366,58.799,0,55.816
19.984,0.43272,0.38848,-1.537,58.801,0,55.814
19.985,0.43285,0.38861,-1.5375,58.803,0,55.813
19.986,0.43298,0.38873,-1.5379,58.805,0,55.811
19.987,0.4331,0.38885,-1.5383,58.807,0,55.81
19.988,0.43323,0.38896,-1.5388,58.809,0,55.808
19.989,0.43334,0.38908,-1.5392,58.811,0,55.807
19.99,0.43346,0.38919,-1.5396,58.813,0,55.805
19.991,0.43357,0.3893,-1.5401,58.815,0,55.803
19.992,0.43368,0.38941,-1.5405,58.816,0,55.802
19.993,0.43379,0.38951,-1.5409,58.818,0,55.8
19.994,0.43389,0.38962,-1.5414,58.82,0,55.799
19.995,0.43399,0.38972,-1.5418,58.822,0,55.797
19.996,0.43409,0.38981,-1.5422,58.824,0,55.796
19.997,0.43418,0.38991,-1.5427,58.826,0,55.794
19.998,0.43428,0.39,-1.5431,58.828,0,55.793
19.999,0.43437,0.3901,-1.5435,58.83,0,55.791
20,0.43446,0.39019,-1.544,58.832,0,56.082
20.001,0.43454,0.39028,-1.5444,58.834,0,56.372
20.002,0.43463,0.39038,-1.5448,58.835,0,56.662
20.003,0.43472,0.3905,-1.5453,58.837,0,56.952
20.004,0.43481,0.39063,-1.5457,58.839,0,57.242
20.005,0.43492,0.39078,-1.5461,58.842,0,57.302
20.006,0.43505,0.39096,-1.5466,58.844,0,57.3
20.007,0.43519,0.39115,-1.547,58.846,0,57.298
20.008,0.43535,0.39136,-1.5474,58.848,0,57.297
20.009,0.43553,0.39158,-1.5479,58.851,0,57.295
20.01,0.43573,0.39181,-1.5483,58.853,0,57.293
20.011,0.43594,0.39205,-1.5487,58.855,0,57.291
20.012,0.43617,0.3923,-1.5492,58.858,0,57.289
20.013,0.4364,0.39256,-1.5496,58.86,0,57.287
20.014,0.43665,0.39282,-1.55,58.863,0,57.285
20.015,0.43691,0.39309,-1.5505,58.865,0,57.283
20.016,0.43718,0.39336,-1.5509,58.868,0,57.281
20.017,0.43746,0.39363,-1.5513,58.87,0,57.279
20.018,0.43774,0.3939,-1.5518,58.873,0,57.277
20.019,0.43802,0.39418,-1.5522,58.875,0,57.274
20.02,0.43831,0.39446,-1.5526,58.878,0,57.272
20.021,0.43861,0.39473,-1.553,58.881,0,57.27
20.022,0.4389,0.39501,-1.5535,58.883,0,57.268
20.023,0.43919,0.39528,-1.5539,58.886,0,57.266
20.024,0.43949,0.39556,-1.5543,58.888,0,57.264
20.025,0.43978,0.39583,-1.5548,58.891,0,57.262
20.026,0.44007,0.3961,-1.5552,58.893,0,57.26
20.027,0.44036,0.39636,-1.5556,58.896,0,57.258
20.028,0.44065,0.39663,-1.556,58.898,0,57.256
20.029,0.44093,0.39689,-1.5565,58.901,0,57.254
20.03,0.44122,0.39714,-1.5569,58.903,0,57.252
20.031,0.44149,0.3974,-1.5573,58.906,0,57.25
20.032,0.44177,0.39765,-1.5578,58.908,0,57.248
20.033,0.44204,0.3979,-1.5582,58.911,0,57.246
20.034,0.44231,0.39814,-1.5586,58.913,0,57.244
20.035,0.44257,0.39838,-1.559,58.916,0,57.242
20.036,0.44283,0.39862,-1.5595,58.918,0,57.24
20.037,0.44309,0.39885,-1.5599,58.92,0,57.238
20.038,0.44334,0.39908,-1.5603,58.923,0,57.236
20.039,0.44358,0.39931,-1.5607,58.925,0,57.234
20.04,0.44382,0.39953,-1.5612,58.928,0,57.232
20.041,0.44406,0.39975,-1.5616,58.93,0,57.23
20.042,0.44429,0.39996,-1.562,58.932,0,57.228
20.043,0.44452,0.40017,-1.5624,58.935,0,57.226
20.044,0.44474,0.40038,-1.5629,58.937,0,57.225
20.045,0.44496,0.40058,-1.5633,58.939,0,57.223
20.046,0.44518,0.40078,-1.5637,58.942,0,57.221
20.047,0.44539,0.40098,-1.5641,58.944,0,57.219
20.048,0.44559,0.40117,-1.5646,58.946,0,57.217
20.049,0.44579,0.40136,-1.565,58.948,0,57.215
20.05,0.44599,0.40154,-1.5654,58.951,0,57.214
20.051,0.44618,0.40172,-1.5658,58.953,0,57.212
20.052,0.44637,0.4019,-1.5663,58.955,0,57.21
20.053,0.44655,0.40208,-1.5667,58.957,0,57.208
20.054,0.44673,0.40225,-1.5671,58.96,0,57.206
20.055,0.4469,0.40242,-1.5675,58.962,0,57.205
20.056,0.44707,0.40258,-1.568,58.964,0,57.203
20.057,0.44724,0.40274,-1.5684,58.966,0,57.201
20.058,0.4474,0.4029,-1.5688,58.968,0,57.199
20.059,0.44756,0.40306,-1.5692,58.971,0,57.197
20.06,0.44772,0.40321,-1.5696,58.973,0,57.196
20.061,0.44787,0.40336,-1.5701,58.975,0,57.194
20.062,0.44802,0.40351,-1.5705,58.977,0,57.192
20.063,0.44816,0.40365,-1.5709,58.979,0,57.191
20.064,0.4483,0.40379,-1.5713,58.981,0,57.189
20.065,0.44844,0.40393,-1.5718,58.983,0,57.187
20.066,0.44857,0.40407,-1.5722,58.985,0,57.186
20.067,0.4487,0.4042,-1.5726,58.987,0,57.184
20.068,0.44883,0.40433,-1.573,58.989,0,57.182
20.069,0.44896,0.40446,-1.5734,58.992,0,57.18
20.07,0.44908,0.40458,-1.5739,58.994,0,57.179
20.071,0.4492,0.4047,-1.5743,58.996,0,57.177
20.072,0.44931,0.40482,-1.5747,58.998,0,57.176
20.073,0.44942,0.40494,-1.5751,59,0,57.174
20.074,0.44953,0.40506,-1.5756,59.002,0,57.172
20.075,0.44964,0.40517,-1.576,59.004,0,57.171
20.076,0.44974,0.40528,-1.5764,59.006,0,57.169
20.077,0.44984,0.40539,-1.5768,59.008,0,57.167
20.078,0.44994,0.40549,-1.5772,59.01,0,57.166
20.079,0.45004,0.4056,-1.5777,59.012,0,57.164
20.08,0.45013,0.4057,-1.5781,59.014,0,57.163
20.081,0.45022,0.4058,-1.5785,59.016,0,57.161
20.082,0.45031,0.4059,-1.5789,59.018,0,57.159
20.083,0.4504,0.406,-1.5793,59.019,0,57.158
20.084,0.45048,0.40609,-1.5798,59.021,0,57.156
20.085,0.45056,0.40618,-1.5802,59.023,0,57.155
20.086,0.45064,0.40627,-1.5806,59.025,0,57.153
20.087,0.45072,0.40636,-1.581,59.027,0,57.152
20.088,0.45079,0.40645,-1.5814,59.029,0,57.15
20.089,0.45087,0.40653,-1.5819,59.031,0,57.148
20.09,0.45094,0.40662,-1.5823,59.033,0,57.147
20.091,0.45101,0.4067,-1.5827,59.035,0,57.145
20.092,0.45107,0.40678,-1.5831,59.037,0,57.144
20.093,0.45114,0.40686,-1.5835,59.039,0,57.142
20.094,0.4512,0.40693,-1.584,59.041,0,57.141
20.095,0.45126,0.40701,-1.5844,59.042,0,57.139
20.096,0.45132,0.40708,-1.5848,59.044,0,57.138
20.097,0.45138,0.40715,-1.5852,59.046,0,57.136
20.098,0.45144,0.40722,-1.5856,59.048,0,57.135
20.099,0.45149,0.40729,-1.5861,59.05,0,57.133
20.1,0.45154,0.40736,-1.5865,59.052,0,56.841
20.101,0.45159,0.40742,-1.5869,59.054,0,56.549
20.102,0.45164,0.40747,-1.5873,59.055,0,56.257
20.103,0.45168,0.40751,-1.5877,59.057,0,55.965
20.104,0.45171,0.40752,-1.5882,59.059,0,55.673
20.105,0.45172,0.40751,-1.5886,59.06,0,55.381
20.106,0.45171,0.40747,-1.589,59.062,0,55.224
20.107,0.45168,0.4074,-1.5894,59.063,0,55.223
20.108,0.45163,0.40731,-1.5898,59.064,0,55.222
20.109,0.45155,0.4072,-1.5902,59.066,0,55.221
20.11,0.45145,0.40707,-1.5907,59.067,0,55.22
20.111,0.45132,0.40692,-1.5911,59.068,0,55.219
20.112,0.45117,0.40676,-1.5915,59.069,0,55.218
20.113,0.451,0.40658,-1.5919,59.07,0,55.218
20.114,0.45082,0.40639,-1.5923,59.071,0,55.217
20.115,0.45061,0.40619,-1.5928,59.072,0,55.216
20.116,0.4504,0.40599,-1.5932,59.073,0,55.216
20.117,0.45016,0.40578,-1.5936,59.073,0,55.215
20.118,0.44992,0.40556,-1.594,59.074,0,55.214
20.119,0.44967,0.40533,-1.5945,59.075,0,55.214
20.12,0.4494,0.40511,-1.5949,59.076,0,55.213
20.121,0.44914,0.40488,-1.5953,59.077,0,55.212
20.122,0.44886,0.40465,-1.5957,59.077,0,55.212
20.123,0.44858,0.40441,-1.5961,59.078,0,55.211
20.124,0.4483,0.40418,-1.5966,59.079,0,55.211
20.125,0.44801,0.40394,-1.597,59.08,0,55.21
20.126,0.44772,0.40371,-1.5974,59.081,0,55.209
20.127,0.44743,0.40347,-1.5978,59.081,0,55.209
20.128,0.44714,0.40324,-1.5983,59.082,0,55.208
20.129,0.44685,0.40301,-1.5987,59.083,0,55.208
20.13,0.44656,0.40278,-1.5991,59.084,0,55.207
20.131,0.44626,0.40255,-1.5995,59.084,0,55.206
20.132,0.44598,0.40232,-1.6,59.085,0,55.206
20.133,0.44569,0.4021,-1.6004,59.086,0,55.205
20.134,0.4454,0.40188,-1.6008,59.087,0,55.204
20.135,0.44512,0.40166,-1.6012,59.088,0,55.204
20.136,0.44484,0.40144,-1.6017,59.088,0,55.203
20.137,0.44456,0.40123,-1.6021,59.089,0,55.203
20.138,0.44429,0.40102,-1.6025,59.09,0,55.202
20.139,0.44401,0.40081,-1.6029,59.091,0,55.201
20.14,0.44375,0.4006,-1.6034,59.092,0,55.201
20.141,0.44348,0.4004,-1.6038,59.093,0,55.2
20.142,0.44322,0.4002,-1.6042,59.093,0,55.199
20.143,0.44296,0.40001,-1.6046,59.094,0,55.199
20.144,0.44271,0.39981,-1.6051,59.095,0,55.198
20.145,0.44246,0.39962,-1.6055,59.096,0,55.197
20.146,0.44221,0.39944,-1.6059,59.097,0,55.196
20.147,0.44197,0.39925,-1.6064,59.098,0,55.196
20.148,0.44173,0.39907,-1.6068,59.099,0,55.195
20.149,0.44149,0.3989,-1.6072,59.1,0,55.194
20.15,0.44126,0.39872,-1.6076,59.101,0,55.193
20.151,0.44103,0.39855,-1.6081,59.102,0,55.193
20.152,0.4408,0.39838,-1.6085,59.103,0,55.192
20.153,0.44058,0.39822,-1.6089,59.104,0,55.191
20.154,0.44037,0.39806,-1.6094,59.105,0,55.19
20.155,0.44015,0.3979,-1.6098,59.106,0,55.19
20.156,0.43994,0.39774,-1.6102,59.107,0,55.189
20.157,0.43974,0.39759,-1.6106,59.108,0,55.188
20.158,0.43953,0.39744,-1.6111,59.109,0,55.187
20.159,0.43933,0.39729,-1.6115,59.11,0,55.186
20.16,0.43914,0.39715,-1.6119,59.111,0,55.186
20.161,0.43894,0.39701,-1.6124,59.112,0,55.185
20.162,0.43876,0.39687,-1.6128,59.113,0,55.184
20.163,0.43857,0.39673,-1.6132,59.114,0,55.183
20.164,0.43839,0.3966,-1.6137,59.115,0,55.182
20.165,0.43821,0.39647,-1.6141,59.116,0,55.181
20.166,0.43803,0.39634,-1.6145,59.117,0,55.18
20.167,0.43786,0.39621,-1.6149,59.119,0,55.18
20.168,0.43769,0.39609,-1.6154,59.12,0,55.179
20.169,0.43752,0.39597,-1.6158,59.121,0,55.178
20.17,0.43736,0.39585,-1.6162,59.122,0,55.177
20.171,0.4372,0.39573,-1.6167,59.123,0,55.176
20.172,0.43704,0.39562,-1.6171,59.124,0,55.175
20.173,0.43688,0.3955,-1.6175,59.125,0,55.174
20.174,0.43673,0.39539,-1.618,59.127,0,55.173
20.175,0.43658,0.39529,-1.6184,59.128,0,55.172
20.176,0.43643,0.39518,-1.6188,59.129,0,55.171
20.177,0.43629,0.39508,-1.6193,59.13,0,55.171
20.178,0.43615,0.39497,-1.6197,59.131,0,55.17
20.179,0.43601,0.39487,-1.6201,59.132,0,55.169
20.18,0.43587,0.39478,-1.6206,59.134,0,55.168
20.181,0.43574,0.39468,-1.621,59.135,0,55.167
