Time,a_x,s_x,s_x_int,omega,T_corrected,T_request
15.297,0.44884,0.13732,-4.3515,46.701,0,52.466
15.298,0.44882,0.13732,-4.352,46.702,0,52.465
15.299,0.44879,0.13732,-4.3525,46.704,0,52.463
15.3,0.44877,0.13732,-4.353,46.705,0,52.814
15.301,0.44874,0.13733,-4.3535,46.707,0,53.164
15.302,0.44873,0.13734,-4.3541,46.709,0,53.514
15.303,0.44874,0.13738,-4.3546,46.71,0,53.865
15.304,0.44879,0.13744,-4.3551,46.712,0,53.929
15.305,0.44889,0.13752,-4.3556,46.714,0,53.927
15.306,0.44905,0.13762,-4.3561,46.716,0,53.925
15.307,0.44927,0.13773,-4.3566,46.718,0,53.923
15.308,0.44955,0.13786,-4.3572,46.72,0,53.921
15.309,0.4499,0.13799,-4.3577,46.722,0,53.919
15.31,0.45029,0.13814,-4.3582,46.724,0,53.916
15.311,0.45074,0.13828,-4.3587,46.726,0,53.914
15.312,0.45123,0.13844,-4.3592,46.729,0,53.912
15.313,0.45175,0.13859,-4.3597,46.731,0,53.91
15.314,0.4523,0.13875,-4.3602,46.733,0,53.908
15.315,0.45287,0.1389,-4.3608,46.735,0,53.906
15.316,0.45345,0.13905,-4.3613,46.737,0,53.904
15.317,0.45405,0.1392,-4.3618,46.739,0,53.901
15.318,0.45464,0.13935,-4.3623,46.742,0,53.899
15.319,0.45524,0.13949,-4.3628,46.744,0,53.897
15.32,0.45583,0.13962,-4.3633,46.746,0,53.895
15.321,0.4564,0.13975,-4.3639,46.748,0,53.893
15.322,0.45697,0.13988,-4.3644,46.75,0,53.891
15.323,0.45752,0.14,-4.3649,46.752,0,53.889
15.324,0.45805,0.14011,-4.3654,46.754,0,53.887
15.325,0.45856,0.14022,-4.3659,46.756,0,53.885
15.326,0.45905,0.14032,-4.3664,46.758,0,53.883
15.327,0.45952,0.14042,-4.3669,46.76,0,53.881
15.328,0.45996,0.14051,-4.3675,46.762,0,53.879
15.329,0.46038,0.14059,-4.368,46.764,0,53.877
15.33,0.46078,0.14067,-4.3685,46.766,0,53.875
15.331,0.46115,0.14075,-4.369,46.768,0,53.873
15.332,0.4615,0.14082,-4.3695,46.77,0,53.871
15.333,0.46182,0.14088,-4.37,46.772,0,53.869
15.334,0.46213,0.14094,-4.3705,46.773,0,53.867
15.335,0.46241,0.141,-4.3711,46.775,0,53.866
15.336,0.46267,0.14105,-4.3716,46.777,0,53.864
15.337,0.46291,0.1411,-4.3721,46.779,0,53.862
15.338,0.46313,0.14115,-4.3726,46.781,0,53.86
15.339,0.46334,0.14119,-4.3731,46.783,0,53.858
15.34,0.46352,0.14123,-4.3736,46.784,0,53.857
15.341,0.46369,0.14126,-4.3741,46.786,0,53.855
15.342,0.46385,0.1413,-4.3747,46.788,0,53.853
15.343,0.46399,0.14133,-4.3752,46.79,0,53.851
15.344,0.46412,0.14135,-4.3757,46.791,0,53.849
15.345,0.46423,0.14138,-4.3762,46.793,0,53.848
15.346,0.46433,0.1414,-4.3767,46.795,0,53.846
15.347,0.46442,0.14142,-4.3772,46.797,0,53.844
15.348,0.4645,0.14144,-4.3777,46.798,0,53.843
15.349,0.46458,0.14146,-4.3782,46.8,0,53.841
15.35,0.46464,0.14148,-4.3788,46.802,0,53.839
15.351,0.46469,0.14149,-4.3793,46.804,0,53.837
15.352,0.46474,0.14151,-4.3798,46.805,0,53.836
15.353,0.46478,0.14152,-4.3803,46.807,0,53.834
15.354,0.46481,0.14153,-4.3808,46.809,0,53.832
15.355,0.46484,0.14154,-4.3813,46.81,0,53.831
15.356,0.46486,0.14155,-4.3818,46.812,0,53.829
15.357,0.46488,0.14156,-4.3824,46.814,0,53.827
15.358,0.46489,0.14157,-4.3829,46.815,0,53.826
15.359,0.4649,0.14158,-4.3834,46.817,0,53.824
15.36,0.46491,0.14158,-4.3839,46.819,0,53.822
15.361,0.46491,0.14159,-4.3844,46.821,0,53.82
15.362,0.46491,0.1416,-4.3849,46.822,0,53.819
15.363,0.4649,0.1416,-4.3854,46.824,0,53.817
15.364,0.46489,0.14161,-4.386,46.826,0,53.815
15.365,0.46489,0.14161,-4.3865,46.827,0,53.814
15.366,0.46488,0.14162,-4.387,46.829,0,53.812
15.367,0.46486,0.14162,-4.3875,46.831,0,53.81
15.368,0.46485,0.14162,-4.388,46.832,0,53.809
15.369,0.46483,0.14163,-4.3885,46.834,0,53.807
15.37,0.46481,0.14163,-4.389,46.836,0,53.805
15.371,0.4648,0.14163,-4.3896,46.837,0,53.804
15.372,0.46478,0.14163,-4.3901,46.839,0,53.802
15.373,0.46476,0.14164,-4.3906,46.841,0,53.8
15.374,0.46473,0.14164,-4.3911,46.842,0,53.799
15.375,0.46471,0.14164,-4.3916,46.844,0,53.797
15.376,0.46469,0.14164,-4.3921,46.846,0,53.795
15.377,0.46467,0.14164,-4.3926,46.847,0,53.794
15.378,0.46464,0.14164,-4.3932,46.849,0,53.792
15.379,0.46462,0.14165,-4.3937,46.851,0,53.79
15.38,0.46459,0.14165,-4.3942,46.852,0,53.789
15.381,0.46457,0.14165,-4.3947,46.854,0,53.787
15.382,0.46454,0.14165,-4.3952,46.856,0,53.786
15.383,0.46452,0.14165,-4.3957,46.857,0,53.784
15.384,0.46449,0.14165,-4.3962,46.859,0,53.782
15.385,0.46447,0.14165,-4.3968,46.861,0,53.781
15.386,0.46444,0.14165,-4.3973,46.862,0,53.779
15.387,0.46441,0.14165,-4.3978,46.864,0,53.777
15.388,0.46439,0.14165,-4.3983,46.866,0,53.776
15.389,0.46436,0.14165,-4.3988,46.867,0,53.774
15.39,0.46433,0.14166,-4.3993,46.869,0,53.772
15.391,0.4643,0.14166,-4.3998,46.871,0,53.771
15.392,0.46428,0.14166,-4.4004,46.872,0,53.769
15.393,0.46425,0.14166,-4.4009,46.874,0,53.767
15.394,0.46422,0.14166,-4.4014,46.876,0,53.766
15.395,0.4642,0.14166,-4.4019,46.877,0,53.764
15.396,0.46417,0.14166,-4.4024,46.879,0,53.762
15.397,0.46414,0.14166,-4.4029,46.88,0,53.761
15.398,0.46411,0.14166,-4.4034,46.882,0,53.759
15.399,0.46409,0.14166,-4.404,46.884,0,53.757
15.4,0.46406,0.14166,-4.4045,46.885,0,53.405
15.401,0.46403,0.14166,-4.405,46.887,0,53.052
15.402,0.46399,0.14164,-4.4055,46.889,0,52.7
15.403,0.46393,0.1416,-4.406,46.89,0,52.348
15.404,0.46383,0.14154,-4.4065,46.892,0,51.996
15.405,0.46367,0.14146,-4.407,46.893,0,51.644
15.406,0.46345,0.14134,-4.4076,46.894,0,51.292
15.407,0.46314,0.1412,-4.4081,46.895,0,50.94
15.408,0.46274,0.14101,-4.4086,46.896,0,50.588
15.409,0.46222,0.1408,-4.4091,46.897,0,50.237
15.41,0.46158,0.14054,-4.4096,46.898,0,49.885
15.411,0.46082,0.14025,-4.4101,46.899,0,49.699
15.412,0.45991,0.13993,-4.4107,46.899,0,49.698
15.413,0.45888,0.13957,-4.4112,46.899,0,49.698
15.414,0.45771,0.1392,-4.4117,46.9,0,49.697
15.415,0.45643,0.13881,-4.4122,46.9,0,49.697
15.416,0.45505,0.13841,-4.4127,46.9,0,49.697
15.417,0.45358,0.13801,-4.4132,46.9,0,49.697
15.418,0.45203,0.1376,-4.4138,46.901,0,49.697
15.419,0.45043,0.13719,-4.4143,46.901,0,49.697
15.42,0.44879,0.13679,-4.4148,46.901,0,49.696
15.421,0.44713,0.1364,-4.4153,46.901,0,49.696
15.422,0.44546,0.13601,-4.4158,46.901,0,49.696
15.423,0.44379,0.13564,-4.4164,46.902,0,49.696
15.424,0.44213,0.13527,-4.4169,46.902,0,49.696
15.425,0.44049,0.13492,-4.4174,46.902,0,49.695
15.426,0.43889,0.13459,-4.4179,46.903,0,49.695
15.427,0.43733,0.13427,-4.4184,46.903,0,49.695
15.428,0.43582,0.13397,-4.419,46.903,0,49.694
15.429,0.43435,0.13368,-4.4195,46.904,0,49.694
15.43,0.43295,0.1334,-4.42,46.905,0,49.693
15.431,0.4316,0.13314,-4.4205,46.905,0,49.693
15.432,0.43031,0.1329,-4.4211,46.906,0,49.692
15.433,0.42908,0.13267,-4.4216,46.907,0,49.691
15.434,0.42792,0.13245,-4.4221,46.907,0,49.691
15.435,0.42682,0.13225,-4.4226,46.908,0,49.69
15.436,0.42578,0.13206,-4.4232,46.909,0,49.689
15.437,0.4248,0.13189,-4.4237,46.91,0,49.688
15.438,0.42388,0.13172,-4.4242,46.911,0,49.687
15.439,0.42302,0.13157,-4.4247,46.912,0,49.686
15.44,0.42221,0.13143,-4.4253,46.913,0,49.686
15.441,0.42146,0.1313,-4.4258,46.914,0,49.685
15.442,0.42076,0.13118,-4.4263,46.915,0,49.684
15.443,0.42011,0.13106,-4.4268,46.916,0,49.683
15.444,0.4195,0.13096,-4.4274,46.917,0,49.681
15.445,0.41894,0.13087,-4.4279,46.918,0,49.68
15.446,0.41843,0.13078,-4.4284,46.919,0,49.679
15.447,0.41795,0.1307,-4.4289,46.921,0,49.678
15.448,0.4175,0.13062,-4.4295,46.922,0,49.677
15.449,0.4171,0.13055,-4.43,46.923,0,49.676
15.45,0.41672,0.13049,-4.4305,46.924,0,49.675
15.451,0.41638,0.13043,-4.431,46.926,0,49.674
15.452,0.41606,0.13038,-4.4316,46.927,0,49.672
15.453,0.41577,0.13033,-4.4321,46.928,0,49.671
15.454,0.4155,0.13029,-4.4326,46.93,0,49.67
15.455,0.41526,0.13025,-4.4331,46.931,0,49.669
15.456,0.41504,0.13021,-4.4337,46.932,0,49.667
15.457,0.41483,0.13018,-4.4342,46.934,0,49.666
15.458,0.41464,0.13015,-4.4347,46.935,0,49.665
15.459,0.41447,0.13012,-4.4353,46.936,0,49.664
15.46,0.41431,0.13009,-4.4358,46.938,0,49.662
15.461,0.41417,0.13007,-4.4363,46.939,0,49.661
15.462,0.41404,0.13005,-4.4368,46.941,0,49.66
15.463,0.41392,0.13003,-4.4374,46.942,0,49.659
15.464,0.41381,0.13001,-4.4379,46.943,0,49.657
15.465,0.41371,0.13,-4.4384,46.945,0,49.656
15.466,0.41361,0.12998,-4.4389,46.946,0,49.655
15.467,0.41353,0.12997,-4.4395,46.948,0,49.653
15.468,0.41345,0.12996,-4.44,46.949,0,49.652
15.469,0.41338,0.12995,-4.4405,46.951,0,49.651
15.47,0.41331,0.12994,-4.4411,46.952,0,49.649
15.471,0.41325,0.12993,-4.4416,46.953,0,49.648
15.472,0.41319,0.12992,-4.4421,46.955,0,49.647
15.473,0.41314,0.12991,-4.4426,46.956,0,49.645
15.474,0.41309,0.12991,-4.4432,46.958,0,49.644
15.475,0.41305,0.1299,-4.4437,46.959,0,49.643
15.476,0.413,0.12989,-4.4442,46.961,0,49.641
15.477,0.41296,0.12989,-4.4447,46.962,0,49.64
15.478,0.41292,0.12988,-4.4453,46.964,0,49.639
15.479,0.41289,0.12988,-4.4458,46.965,0,49.637
15.48,0.41285,0.12988,-4.4463,46.967,0,49.636
15.481,0.41282,0.12987,-4.4469,46.968,0,49.635
15.482,0.41279,0.12987,-4.4474,46.969,0,49.633
15.483,0.41276,0.12987,-4.4479,46.971,0,49.632
15.484,0.41273,0.12987,-4.4484,46.972,0,49.63
15.485,0.4127,0.12986,-4.449,46.974,0,49.629
15.486,0.41268,0.12986,-4.4495,46.975,0,49.628
15.487,0.41265,0.12986,-4.45,46.977,0,49.626
15.488,0.41263,0.12986,-4.4506,46.978,0,49.625
15.489,0.4126,0.12986,-4.4511,46.98,0,49.624
15.49,0.41258,0.12985,-4.4516,46.981,0,49.622
15.491,0.41255,0.12985,-4.4521,46.983,0,49.621
15.492,0.41253,0.12985,-4.4527,46.984,0,49.62
15.493,0.41251,0.12985,-4.4532,46.986,0,49.618
15.494,0.41248,0.12985,-4.4537,46.987,0,49.617
15.495,0.41246,0.12985,-4.4542,46.989,0,49.616
15.496,0.41244,0.12985,-4.4548,46.99,0,49.614
15.497,0.41242,0.12985,-4.4553,46.991,0,49.613
15.498,0.41239,0.12985,-4.4558,46.993,0,49.612
15.499,0.41237,0.12985,-4.4564,46.994,0,49.61
15.5,0.41235,0.12985,-4.4569,46.996,0,49.959
15.501,0.41233,0.12985,-4.4574,46.997,0,50.308
15.502,0.41232,0.12987,-4.4579,46.999,0,50.656
15.503,0.41233,0.1299,-4.4585,47.001,0,51.005
15.504,0.41239,0.12996,-4.459,47.002,0,51.353
15.505,0.41249,0.13005,-4.4595,47.004,0,51.702
15.506,0.41267,0.13016,-4.4601,47.006,0,52.05
15.507,0.41293,0.13031,-4.4606,47.008,0,52.398
15.508,0.4133,0.13049,-4.4611,47.01,0,52.746
15.509,0.41377,0.13071,-4.4616,47.012,0,53.094
15.51,0.41436,0.13096,-4.4622,47.015,0,53.441
15.511,0.41508,0.13125,-4.4627,47.017,0,53.63
15.512,0.41594,0.13158,-4.4632,47.02,0,53.628
15.513,0.41694,0.13193,-4.4637,47.023,0,53.625
15.514,0.41806,0.1323,-4.4643,47.025,0,53.622
15.515,0.41929,0.13269,-4.4648,47.028,0,53.619
15.516,0.42063,0.13309,-4.4653,47.031,0,53.616
15.517,0.42206,0.13349,-4.4659,47.034,0,53.613
15.518,0.42356,0.1339,-4.4664,47.037,0,53.61
15.519,0.42511,0.1343,-4.4669,47.04,0,53.607
15.52,0.42669,0.1347,-4.4674,47.043,0,53.604
15.521,0.42831,0.1351,-4.4679,47.046,0,53.602
15.522,0.42993,0.13548,-4.4685,47.049,0,53.599
15.523,0.43154,0.13585,-4.469,47.052,0,53.596
15.524,0.43314,0.13622,-4.4695,47.055,0,53.593
15.525,0.43472,0.13656,-4.47,47.057,0,53.59
15.526,0.43626,0.1369,-4.4706,47.06,0,53.587
15.527,0.43776,0.13722,-4.4711,47.063,0,53.585
15.528,0.43921,0.13752,-4.4716,47.065,0,53.582
15.529,0.44062,0.13781,-4.4721,47.068,0,53.58
15.53,0.44196,0.13809,-4.4726,47.071,0,53.577
15.531,0.44325,0.13834,-4.4732,47.073,0,53.574
15.532,0.44448,0.13859,-4.4737,47.076,0,53.572
15.533,0.44564,0.13882,-4.4742,47.078,0,53.57
15.534,0.44675,0.13903,-4.4747,47.08,0,53.567
15.535,0.44779,0.13924,-4.4753,47.083,0,53.565
15.536,0.44877,0.13943,-4.4758,47.085,0,53.563
15.537,0.44969,0.1396,-4.4763,47.087,0,53.56
15.538,0.45055,0.13977,-4.4768,47.089,0,53.558
15.539,0.45136,0.13992,-4.4773,47.092,0,53.556
15.54,0.45211,0.14006,-4.4778,47.094,0,53.554
15.541,0.45281,0.1402,-4.4784,47.096,0,53.552
15.542,0.45345,0.14032,-4.4789,47.098,0,53.55
15.543,0.45405,0.14043,-4.4794,47.1,0,53.548
15.544,0.4546,0.14054,-4.4799,47.102,0,53.546
15.545,0.45511,0.14064,-4.4804,47.104,0,53.544
15.546,0.45558,0.14073,-4.481,47.106,0,53.542
15.547,0.45601,0.14081,-4.4815,47.108,0,53.54
15.548,0.4564,0.14089,-4.482,47.11,0,53.538
15.549,0.45676,0.14096,-4.4825,47.111,0,53.536
15.55,0.45708,0.14102,-4.483,47.113,0,53.534
15.551,0.45738,0.14108,-4.4836,47.115,0,53.533
15.552,0.45765,0.14113,-4.4841,47.117,0,53.531
15.553,0.45789,0.14118,-4.4846,47.119,0,53.529
15.554,0.45811,0.14123,-4.4851,47.121,0,53.527
15.555,0.45831,0.14127,-4.4856,47.122,0,53.525
15.556,0.45849,0.14131,-4.4861,47.124,0,53.524
15.557,0.45864,0.14135,-4.4867,47.126,0,53.522
15.558,0.45878,0.14138,-4.4872,47.128,0,53.52
15.559,0.45891,0.14141,-4.4877,47.129,0,53.518
15.56,0.45902,0.14143,-4.4882,47.131,0,53.517
15.561,0.45912,0.14146,-4.4887,47.133,0,53.515
15.562,0.4592,0.14148,-4.4893,47.135,0,53.513
15.563,0.45928,0.1415,-4.4898,47.136,0,53.511
15.564,0.45934,0.14152,-4.4903,47.138,0,53.51
15.565,0.45939,0.14154,-4.4908,47.14,0,53.508
15.566,0.45944,0.14155,-4.4913,47.141,0,53.506
15.567,0.45948,0.14157,-4.4919,47.143,0,53.505
15.568,0.45951,0.14158,-4.4924,47.145,0,53.503
15.569,0.45953,0.14159,-4.4929,47.146,0,53.501
15.57,0.45955,0.1416,-4.4934,47.148,0,53.5
15.571,0.45957,0.14161,-4.4939,47.15,0,53.498
15.572,0.45958,0.14162,-4.4944,47.151,0,53.496
15.573,0.45958,0.14163,-4.495,47.153,0,53.495
15.574,0.45958,0.14164,-4.4955,47.155,0,53.493
15.575,0.45958,0.14165,-4.496,47.156,0,53.491
15.576,0.45958,0.14165,-4.4965,47.158,0,53.49
15.577,0.45957,0.14166,-4.497,47.16,0,53.488
15.578,0.45956,0.14166,-4.4976,47.161,0,53.486
15.579,0.45955,0.14167,-4.4981,47.163,0,53.485
15.58,0.45953,0.14167,-4.4986,47.165,0,53.483
15.581,0.45952,0.14168,-4.4991,47.166,0,53.481
15.582,0.4595,0.14168,-4.4996,47.168,0,53.48
15.583,0.45948,0.14168,-4.5001,47.17,0,53.478
15.584,0.45946,0.14169,-4.5007,47.171,0,53.476
15.585,0.45944,0.14169,-4.5012,47.173,0,53.475
15.586,0.45942,0.14169,-4.5017,47.175,0,53.473
15.587,0.4594,0.14169,-4.5022,47.176,0,53.471
15.588,0.45937,0.1417,-4.5027,47.178,0,53.47
15.589,0.45935,0.1417,-4.5033,47.18,0,53.468
15.59,0.45933,0.1417,-4.5038,47.181,0,53.467
15.591,0.4593,0.1417,-4.5043,47.183,0,53.465
15.592,0.45928,0.1417,-4.5048,47.185,0,53.463
15.593,0.45925,0.1417,-4.5053,47.186,0,53.462
15.594,0.45922,0.14171,-4.5059,47.188,0,53.46
15.595,0.4592,0.14171,-4.5064,47.19,0,53.458
15.596,0.45917,0.14171,-4.5069,47.191,0,53.457
15.597,0.45914,0.14171,-4.5074,47.193,0,53.455
15.598,0.45912,0.14171,-4.5079,47.194,0,53.453
15.599,0.45909,0.14171,-4.5084,47.196,0,53.452
15.6,0.45906,0.14171,-4.509,47.198,0,53.799
15.601,0.45904,0.14172,-4.5095,47.199,0,54.146
15.602,0.45902,0.14174,-4.51,47.201,0,54.459
15.603,0.45903,0.14177,-4.5105,47.203,0,54.457
15.604,0.45907,0.14182,-4.511,47.205,0,54.455
15.605,0.45915,0.14188,-4.5116,47.207,0,54.453
15.606,0.45927,0.14196,-4.5121,47.208,0,54.451
15.607,0.45944,0.14204,-4.5126,47.21,0,54.449
15.608,0.45965,0.14214,-4.5131,47.212,0,54.447
15.609,0.45989,0.14223,-4.5136,47.214,0,54.445
15.61,0.46017,0.14234,-4.5142,47.216,0,54.443
15.611,0.46049,0.14244,-4.5147,47.218,0,54.441
15.612,0.46082,0.14255,-4.5152,47.22,0,54.439
15.613,0.46118,0.14265,-4.5157,47.222,0,54.437
15.614,0.46156,0.14276,-4.5162,47.224,0,54.435
15.615,0.46194,0.14287,-4.5168,47.227,0,54.433
15.616,0.46234,0.14297,-4.5173,47.229,0,54.431
15.617,0.46273,0.14307,-4.5178,47.231,0,54.429
15.618,0.46313,0.14317,-4.5183,47.233,0,54.427
15.619,0.46353,0.14327,-4.5188,47.235,0,54.425
15.62,0.46391,0.14336,-4.5193,47.237,0,54.423
15.621,0.46429,0.14345,-4.5199,47.239,0,54.421
15.622,0.46466,0.14353,-4.5204,47.24,0,54.419
15.623,0.46502,0.14361,-4.5209,47.242,0,54.417
15.624,0.46537,0.14369,-4.5214,47.244,0,54.415
15.625,0.4657,0.14376,-4.5219,47.246,0,54.413
15.626,0.46601,0.14383,-4.5224,47.248,0,54.411
15.627,0.46631,0.1439,-4.523,47.25,0,54.409
15.628,0.4666,0.14396,-4.5235,47.252,0,54.407
15.629,0.46687,0.14401,-4.524,47.254,0,54.405
15.63,0.46712,0.14407,-4.5245,47.256,0,54.403
15.631,0.46736,0.14412,-4.525,47.258,0,54.402
15.632,0.46758,0.14417,-4.5256,47.259,0,54.4
15.633,0.46778,0.14421,-4.5261,47.261,0,54.398
15.634,0.46797,0.14425,-4.5266,47.263,0,54.396
15.635,0.46815,0.14429,-4.5271,47.265,0,54.394
15.636,0.46831,0.14432,-4.5276,47.267,0,54.392
15.637,0.46846,0.14436,-4.5281,47.268,0,54.391
15.638,0.4686,0.14439,-4.5287,47.27,0,54.389
15.639,0.46872,0.14442,-4.5292,47.272,0,54.387
15.64,0.46884,0.14444,-4.5297,47.274,0,54.385
15.641,0.46894,0.14447,-4.5302,47.276,0,54.383
15.642,0.46903,0.14449,-4.5307,47.277,0,54.382
15.643,0.46912,0.14451,-4.5312,47.279,0,54.38
15.644,0.46919,0.14453,-4.5318,47.281,0,54.378
15.645,0.46926,0.14454,-4.5323,47.282,0,54.376
15.646,0.46931,0.14456,-4.5328,47.284,0,54.374
15.647,0.46936,0.14458,-4.5333,47.286,0,54.373
15.648,0.46941,0.14459,-4.5338,47.288,0,54.371
15.649,0.46945,0.1446,-4.5344,47.289,0,54.369
15.65,0.46948,0.14461,-4.5349,47.291,0,54.367
15.651,0.4695,0.14462,-4.5354,47.293,0,54.366
15.652,0.46952,0.14463,-4.5359,47.295,0,54.364
15.653,0.46954,0.14464,-4.5364,47.296,0,54.362
15.654,0.46955,0.14465,-4.5369,47.298,0,54.36
15.655,0.46956,0.14466,-4.5375,47.3,0,54.359
15.656,0.46957,0.14466,-4.538,47.301,0,54.357
15.657,0.46957,0.14467,-4.5385,47.303,0,54.355
15.658,0.46957,0.14468,-4.539,47.305,0,54.354
15.659,0.46957,0.14468,-4.5395,47.306,0,54.352
15.66,0.46956,0.14469,-4.54,47.308,0,54.35
15.661,0.46955,0.14469,-4.5406,47.31,0,54.348
15.662,0.46954,0.14469,-4.5411,47.312,0,54.347
15.663,0.46953,0.1447,-4.5416,47.313,0,54.345
15.664,0.46952,0.1447,-4.5421,47.315,0,54.343
15.665,0.4695,0.1447,-4.5426,47.317,0,54.342
15.666,0.46948,0.14471,-4.5431,47.318,0,54.34
15.667,0.46947,0.14471,-4.5437,47.32,0,54.338
15.668,0.46945,0.14471,-4.5442,47.322,0,54.336
15.669,0.46943,0.14471,-4.5447,47.323,0,54.335
15.67,0.46941,0.14472,-4.5452,47.325,0,54.333
15.671,0.46938,0.14472,-4.5457,47.327,0,54.331
15.672,0.46936,0.14472,-4.5463,47.328,0,54.33
15.673,0.46934,0.14472,-4.5468,47.33,0,54.328
15.674,0.46931,0.14472,-4.5473,47.332,0,54.326
15.675,0.46929,0.14472,-4.5478,47.333,0,54.324
15.676,0.46926,0.14472,-4.5483,47.335,0,54.323
15.677,0.46924,0.14473,-4.5488,47.337,0,54.321
15.678,0.46921,0.14473,-4.5494,47.338,0,54.319
15.679,0.46919,0.14473,-4.5499,47.34,0,54.318
15.68,0.46916,0.14473,-4.5504,47.342,0,54.316
15.681,0.46914,0.14473,-4.5509,47.344,0,54.314
15.682,0.46911,0.14473,-4.5514,47.345,0,54.312
15.683,0.46908,0.14473,-4.552,47.347,0,54.311
15.684,0.46906,0.14473,-4.5525,47.349,0,54.309
15.685,0.46903,0.14473,-4.553,47.35,0,54.307
15.686,0.469,0.14473,-4.5535,47.352,0,54.306
15.687,0.46897,0.14473,-4.554,47.354,0,54.304
15.688,0.46895,0.14473,-4.5545,47.355,0,54.302
15.689,0.46892,0.14473,-4.5551,47.357,0,54.301
15.69,0.46889,0.14473,-4.5556,47.359,0,54.299
15.691,0.46886,0.14474,-4.5561,47.36,0,54.297
15.692,0.46884,0.14474,-4.5566,47.362,0,54.295
15.693,0.46881,0.14474,-4.5571,47.364,0,54.294
15.694,0.46878,0.14474,-4.5577,47.365,0,54.292
15.695,0.46875,0.14474,-4.5582,47.367,0,54.29
15.696,0.46872,0.14474,-4.5587,47.369,0,54.289
15.697,0.4687,0.14474,-4.5592,47.37,0,54.287
15.698,0.46867,0.14474,-4.5597,47.372,0,54.285
15.699,0.46864,0.14474,-4.5602,47.374,0,54.284
15.7,0.46861,0.14474,-4.5608,47.375,0,54.629
15.701,0.46859,0.14474,-4.5613,47.377,0,54.975
15.702,0.46857,0.14476,-4.5618,47.379,0,55.321
15.703,0.46858,0.1448,-4.5623,47.381,0,55.667
15.704,0.46862,0.14486,-4.5628,47.382,0,56.012
15.705,0.46872,0.14494,-4.5634,47.384,0,56.358
15.706,0.46889,0.14506,-4.5639,47.387,0,56.703
15.707,0.46913,0.1452,-4.5644,47.389,0,57.048
15.708,0.46948,0.14538,-4.5649,47.391,0,57.393
15.709,0.46993,0.1456,-4.5654,47.394,0,57.657
15.71,0.4705,0.14585,-4.5659,47.396,0,57.654
15.711,0.47119,0.14613,-4.5665,47.399,0,57.651
15.712,0.472,0.14643,-4.567,47.402,0,57.648
15.713,0.47293,0.14675,-4.5675,47.404,0,57.645
15.714,0.47395,0.14708,-4.568,47.407,0,57.642
15.715,0.47506,0.14742,-4.5685,47.41,0,57.639
15.716,0.47624,0.14777,-4.5691,47.413,0,57.636
15.717,0.47748,0.14812,-4.5696,47.416,0,57.633
15.718,0.47877,0.14847,-4.5701,47.419,0,57.629
15.719,0.48009,0.14881,-4.5706,47.422,0,57.626
15.72,0.48143,0.14915,-4.5711,47.425,0,57.623
15.721,0.48278,0.14948,-4.5716,47.428,0,57.62
15.722,0.48413,0.1498,-4.5721,47.431,0,57.617
15.723,0.48546,0.15011,-4.5727,47.433,0,57.614
15.724,0.48678,0.15041,-4.5732,47.436,0,57.611
15.725,0.48806,0.15069,-4.5737,47.439,0,57.608
15.726,0.48931,0.15097,-4.5742,47.442,0,57.605
15.727,0.49053,0.15123,-4.5747,47.444,0,57.602
15.728,0.4917,0.15148,-4.5752,47.447,0,57.599
15.729,0.49282,0.15172,-4.5757,47.45,0,57.596
15.73,0.4939,0.15194,-4.5762,47.452,0,57.594
15.731,0.49492,0.15215,-4.5768,47.455,0,57.591
15.732,0.4959,0.15235,-4.5773,47.457,0,57.588
15.733,0.49682,0.15254,-4.5778,47.46,0,57.586
15.734,0.4977,0.15272,-4.5783,47.462,0,57.583
15.735,0.49852,0.15288,-4.5788,47.464,0,57.58
15.736,0.49929,0.15304,-4.5793,47.467,0,57.578
15.737,0.50001,0.15318,-4.5798,47.469,0,57.575
15.738,0.50069,0.15332,-4.5803,47.471,0,57.573
15.739,0.50132,0.15344,-4.5809,47.474,0,57.57
15.74,0.50191,0.15356,-4.5814,47.476,0,57.568
15.741,0.50245,0.15366,-4.5819,47.478,0,57.566
15.742,0.50295,0.15377,-4.5824,47.48,0,57.563
15.743,0.50342,0.15386,-4.5829,47.482,0,57.561
15.744,0.50385,0.15394,-4.5834,47.484,0,57.559
15.745,0.50424,0.15402,-4.5839,47.486,0,57.557
15.746,0.5046,0.1541,-4.5844,47.489,0,57.554
15.747,0.50493,0.15417,-4.5849,47.491,0,57.552
15.748,0.50523,0.15423,-4.5855,47.493,0,57.55
15.749,0.50551,0.15429,-4.586,47.495,0,57.548
15.75,0.50576,0.15434,-4.5865,47.497,0,57.546
15.751,0.50598,0.15439,-4.587,47.499,0,57.544
15.752,0.50619,0.15443,-4.5875,47.501,0,57.541
15.753,0.50637,0.15447,-4.588,47.503,0,57.539
15.754,0.50654,0.15451,-4.5885,47.504,0,57.537
15.755,0.50669,0.15455,-4.589,47.506,0,57.535
15.756,0.50682,0.15458,-4.5895,47.508,0,57.533
15.757,0.50694,0.15461,-4.59,47.51,0,57.531
15.758,0.50704,0.15464,-4.5906,47.512,0,57.529
15.759,0.50713,0.15466,-4.5911,47.514,0,57.527
15.76,0.50721,0.15468,-4.5916,47.516,0,57.525
15.761,0.50728,0.1547,-4.5921,47.518,0,57.523
15.762,0.50734,0.15472,-4.5926,47.52,0,57.521
15.763,0.50739,0.15474,-4.5931,47.522,0,57.519
