Time,a_x,s_x,s_x_int,omega,T_corrected,T_request
21.416,0.4265,0.98464,-1.2183,38.365,52.18,99.391
21.417,0.4265,0.9846,-1.2178,38.367,52.18,99.387
21.418,0.4265,0.98456,-1.2174,38.368,52.18,99.383
21.419,0.42651,0.98451,-1.2169,38.369,52.18,99.379
21.42,0.42651,0.98447,-1.2165,38.371,52.133,99.375
21.421,0.42651,0.98443,-1.216,38.372,52.133,99.371
21.422,0.42651,0.98438,-1.2156,38.373,52.133,99.367
21.423,0.42652,0.98434,-1.2151,38.375,52.133,99.362
21.424,0.42652,0.9843,-1.2147,38.376,52.133,99.358
21.425,0.42652,0.98426,-1.2142,38.378,52.133,99.354
21.426,0.42652,0.98421,-1.2138,38.379,52.133,99.35
21.427,0.42652,0.98417,-1.2133,38.38,52.133,99.346
21.428,0.42653,0.98413,-1.2129,38.382,52.133,99.342
21.429,0.42653,0.98409,-1.2124,38.383,52.133,99.338
21.43,0.42653,0.98404,-1.212,38.384,52.086,99.334
21.431,0.42653,0.984,-1.2115,38.386,52.086,99.33
21.432,0.42654,0.98396,-1.2111,38.387,52.086,99.326
21.433,0.42654,0.98392,-1.2107,38.389,52.086,99.322
21.434,0.42654,0.98387,-1.2102,38.39,52.086,99.318
21.435,0.42654,0.98383,-1.2098,38.391,52.086,99.314
21.436,0.42655,0.98379,-1.2093,38.393,52.086,99.31
21.437,0.42655,0.98375,-1.2089,38.394,52.086,99.305
21.438,0.42655,0.98371,-1.2084,38.395,52.086,99.301
21.439,0.42655,0.98366,-1.208,38.397,52.086,99.297
21.44,0.42656,0.98362,-1.2075,38.398,52.111,99.293
21.441,0.42656,0.98358,-1.2071,38.4,52.111,99.289
21.442,0.42656,0.98353,-1.2066,38.401,52.111,99.285
21.443,0.42656,0.98349,-1.2062,38.402,52.111,99.281
21.444,0.42657,0.98344,-1.2057,38.404,52.111,99.277
21.445,0.42657,0.98339,-1.2053,38.405,52.111,99.273
21.446,0.42657,0.98334,-1.2049,38.406,52.111,99.269
21.447,0.42657,0.98329,-1.2044,38.408,52.111,99.265
21.448,0.42658,0.98324,-1.204,38.409,52.111,99.261
21.449,0.42658,0.98319,-1.2035,38.41,52.111,99.257
21.45,0.42658,0.98314,-1.2031,38.412,52.053,99.253
21.451,0.42658,0.98309,-1.2026,38.413,52.053,99.249
21.452,0.42659,0.98304,-1.2022,38.414,52.053,99.245
21.453,0.42659,0.98299,-1.2017,38.416,52.053,99.241
21.454,0.42659,0.98293,-1.2013,38.417,52.053,99.237
21.455,0.4266,0.98288,-1.2008,38.418,52.053,99.233
21.456,0.4266,0.98283,-1.2004,38.42,52.053,99.229
21.457,0.4266,0.98278,-1.2,38.421,52.053,99.225
21.458,0.42661,0.98272,-1.1995,38.422,52.053,99.221
21.459,0.42661,0.98267,-1.1991,38.424,52.053,99.217
21.46,0.42661,0.98262,-1.1986,38.425,52.02,99.213
21.461,0.42662,0.98256,-1.1982,38.426,52.02,99.21
21.462,0.42662,0.98251,-1.1977,38.428,52.02,99.206
21.463,0.42662,0.98245,-1.1973,38.429,52.02,99.202
21.464,0.42663,0.9824,-1.1968,38.43,52.02,99.198
21.465,0.42663,0.98234,-1.1964,38.432,52.02,99.194
21.466,0.42663,0.98229,-1.196,38.433,52.02,99.19
21.467,0.42664,0.98223,-1.1955,38.434,52.02,99.186
21.468,0.42664,0.98218,-1.1951,38.436,52.02,99.182
21.469,0.42664,0.98212,-1.1946,38.437,52.02,99.178
21.47,0.42665,0.98207,-1.1942,38.438,51.986,99.174
21.471,0.42665,0.98201,-1.1937,38.44,51.986,99.17
21.472,0.42665,0.98195,-1.1933,38.441,51.986,99.166
21.473,0.42666,0.9819,-1.1928,38.442,51.986,99.162
21.474,0.42666,0.98184,-1.1924,38.444,51.986,99.158
21.475,0.42666,0.98178,-1.192,38.445,51.986,99.154
21.476,0.42667,0.98173,-1.1915,38.446,51.986,99.151
21.477,0.42667,0.98167,-1.1911,38.448,51.986,99.147
21.478,0.42667,0.98161,-1.1906,38.449,51.986,99.143
21.479,0.42668,0.98155,-1.1902,38.45,51.986,99.139
21.48,0.42668,0.9815,-1.1897,38.451,51.945,99.135
21.481,0.42668,0.98144,-1.1893,38.453,51.945,99.131
21.482,0.42669,0.98138,-1.1889,38.454,51.945,99.127
21.483,0.42669,0.98132,-1.1884,38.455,51.945,99.123
21.484,0.4267,0.98126,-1.188,38.457,51.945,99.119
21.485,0.4267,0.9812,-1.1875,38.458,51.945,99.115
21.486,0.4267,0.98114,-1.1871,38.459,51.945,99.111
21.487,0.42671,0.98108,-1.1866,38.461,51.945,99.108
21.488,0.42671,0.98102,-1.1862,38.462,51.945,99.104
21.489,0.42671,0.98096,-1.1858,38.463,51.945,99.1
21.49,0.42672,0.9809,-1.1853,38.465,51.904,99.096
21.491,0.42672,0.98084,-1.1849,38.466,51.904,99.092
21.492,0.42673,0.98078,-1.1844,38.467,51.904,99.088
21.493,0.42673,0.98072,-1.184,38.469,51.904,99.084
21.494,0.42673,0.98066,-1.1835,38.47,51.904,99.08
21.495,0.42674,0.9806,-1.1831,38.471,51.904,99.077
21.496,0.42674,0.98054,-1.1827,38.472,51.904,99.073
21.497,0.42674,0.98048,-1.1822,38.474,51.904,99.069
21.498,0.42675,0.98042,-1.1818,38.475,51.904,99.065
21.499,0.42675,0.98036,-1.1813,38.476,51.904,99.061
21.5,0.42676,0.9803,-1.1809,38.478,51.861,99.057
21.501,0.42676,0.98024,-1.1805,38.479,51.861,99.053
21.502,0.42676,0.98018,-1.18,38.48,51.861,99.049
21.503,0.42677,0.98012,-1.1796,38.482,51.861,99.045
21.504,0.42677,0.98005,-1.1791,38.483,51.861,99.042
21.505,0.42678,0.97999,-1.1787,38.484,51.861,99.038
21.506,0.42678,0.97993,-1.1782,38.486,51.861,99.034
21.507,0.42678,0.97987,-1.1778,38.487,51.861,99.03
21.508,0.42679,0.97981,-1.1774,38.488,51.861,99.026
21.509,0.42679,0.97975,-1.1769,38.489,51.861,99.022
21.51,0.4268,0.97969,-1.1765,38.491,51.817,99.018
21.511,0.4268,0.97962,-1.176,38.492,51.817,99.015
21.512,0.4268,0.97956,-1.1756,38.493,51.817,99.011
21.513,0.42681,0.9795,-1.1752,38.495,51.817,99.007
21.514,0.42681,0.97944,-1.1747,38.496,51.817,99.003
21.515,0.42682,0.97938,-1.1743,38.497,51.817,98.999
21.516,0.42682,0.97931,-1.1738,38.499,51.817,98.995
21.517,0.42682,0.97925,-1.1734,38.5,51.817,98.991
21.518,0.42683,0.97919,-1.173,38.501,51.817,98.987
21.519,0.42683,0.97913,-1.1725,38.502,51.817,98.984
21.52,0.42684,0.97907,-1.1721,38.504,51.772,98.98
21.521,0.42684,0.979,-1.1716,38.505,51.772,98.976
21.522,0.42684,0.97894,-1.1712,38.506,51.772,98.972
21.523,0.42685,0.97888,-1.1708,38.508,51.772,98.968
21.524,0.42685,0.97882,-1.1703,38.509,51.772,98.964
21.525,0.42686,0.97875,-1.1699,38.51,51.772,98.96
21.526,0.42686,0.97869,-1.1694,38.512,51.772,98.957
21.527,0.42686,0.97863,-1.169,38.513,51.772,98.953
21.528,0.42687,0.97857,-1.1686,38.514,51.772,98.949
21.529,0.42687,0.97851,-1.1681,38.516,51.772,98.945
21.53,0.42688,0.97844,-1.1677,38.517,51.726,98.941
21.531,0.42688,0.97838,-1.1672,38.518,51.726,98.937
21.532,0.42688,0.97832,-1.1668,38.519,51.726,98.933
21.533,0.42689,0.97825,-1.1664,38.521,51.726,98.929
21.534,0.42689,0.97819,-1.1659,38.522,51.726,98.926
21.535,0.4269,0.97813,-1.1655,38.523,51.726,98.922
21.536,0.4269,0.97807,-1.165,38.525,51.726,98.918
21.537,0.4269,0.97801,-1.1646,38.526,51.726,98.914
21.538,0.42691,0.97794,-1.1642,38.527,51.726,98.91
21.539,0.42691,0.97788,-1.1637,38.529,51.726,98.906
21.54,0.42692,0.97782,-1.1633,38.53,51.68,98.902
21.541,0.42692,0.97775,-1.1629,38.531,51.68,98.899
21.542,0.42692,0.97769,-1.1624,38.532,51.68,98.895
21.543,0.42693,0.97763,-1.162,38.534,51.68,98.891
21.544,0.42693,0.97757,-1.1615,38.535,51.68,98.887
21.545,0.42694,0.97751,-1.1611,38.536,51.68,98.883
21.546,0.42694,0.97744,-1.1607,38.538,51.68,98.879
21.547,0.42694,0.97738,-1.1602,38.539,51.68,98.875
21.548,0.42695,0.97732,-1.1598,38.54,51.68,98.872
21.549,0.42695,0.97726,-1.1594,38.542,51.68,98.868
21.55,0.42696,0.97719,-1.1589,38.543,51.634,98.864
21.551,0.42696,0.97713,-1.1585,38.544,51.634,98.86
21.552,0.42696,0.97707,-1.158,38.545,51.634,98.856
21.553,0.42697,0.977,-1.1576,38.547,51.634,98.852
21.554,0.42697,0.97694,-1.1572,38.548,51.634,98.848
21.555,0.42698,0.97688,-1.1567,38.549,51.634,98.845
21.556,0.42698,0.97682,-1.1563,38.551,51.634,98.841
21.557,0.42698,0.97676,-1.1559,38.552,51.634,98.837
21.558,0.42699,0.97669,-1.1554,38.553,51.634,98.833
21.559,0.42699,0.97663,-1.155,38.555,51.634,98.829
21.56,0.42699,0.97657,-1.1545,38.556,51.587,98.825
21.561,0.427,0.97651,-1.1541,38.557,51.587,98.821
21.562,0.427,0.97644,-1.1537,38.558,51.587,98.817
21.563,0.42701,0.97638,-1.1532,38.56,51.587,98.814
21.564,0.42701,0.97632,-1.1528,38.561,51.587,98.81
21.565,0.42701,0.97626,-1.1524,38.562,51.587,98.806
21.566,0.42702,0.9762,-1.1519,38.564,51.587,98.802
21.567,0.42702,0.97613,-1.1515,38.565,51.587,98.798
21.568,0.42703,0.97607,-1.151,38.566,51.587,98.794
21.569,0.42703,0.97601,-1.1506,38.568,51.587,98.79
21.57,0.42703,0.97595,-1.1502,38.569,51.541,98.787
21.571,0.42704,0.97588,-1.1497,38.57,51.541,98.783
21.572,0.42704,0.97582,-1.1493,38.571,51.541,98.779
21.573,0.42705,0.97576,-1.1489,38.573,51.541,98.775
21.574,0.42705,0.9757,-1.1484,38.574,51.541,98.771
21.575,0.42705,0.97564,-1.148,38.575,51.541,98.767
21.576,0.42706,0.97557,-1.1476,38.577,51.541,98.763
21.577,0.42706,0.97551,-1.1471,38.578,51.541,98.759
21.578,0.42707,0.97545,-1.1467,38.579,51.541,98.756
21.579,0.42707,0.97539,-1.1463,38.581,51.541,98.752
21.58,0.42707,0.97532,-1.1458,38.582,51.494,98.748
21.581,0.42708,0.97526,-1.1454,38.583,51.494,98.744
21.582,0.42708,0.9752,-1.145,38.585,51.494,98.74
21.583,0.42709,0.97514,-1.1445,38.586,51.494,98.736
21.584,0.42709,0.97508,-1.1441,38.587,51.494,98.732
21.585,0.42709,0.97502,-1.1436,38.588,51.494,98.728
21.586,0.4271,0.97495,-1.1432,38.59,51.494,98.725
21.587,0.4271,0.97489,-1.1428,38.591,51.494,98.721
21.588,0.4271,0.97483,-1.1423,38.592,51.494,98.717
21.589,0.42711,0.97477,-1.1419,38.594,51.494,98.713
21.59,0.42711,0.97471,-1.1415,38.595,51.447,98.709
21.591,0.42712,0.97464,-1.141,38.596,51.447,98.705
21.592,0.42712,0.97458,-1.1406,38.598,51.447,98.701
21.593,0.42712,0.97452,-1.1402,38.599,51.447,98.698
21.594,0.42713,0.97446,-1.1397,38.6,51.447,98.694
21.595,0.42713,0.9744,-1.1393,38.601,51.447,98.69
21.596,0.42714,0.97434,-1.1389,38.603,51.447,98.686
21.597,0.42714,0.97428,-1.1384,38.604,51.447,98.682
21.598,0.42714,0.97421,-1.138,38.605,51.447,98.678
21.599,0.42715,0.97415,-1.1376,38.607,51.447,98.674
21.6,0.42715,0.97409,-1.1371,38.608,51.4,98.67
21.601,0.42715,0.97403,-1.1367,38.609,51.4,98.667
21.602,0.42716,0.97397,-1.1363,38.611,51.4,98.663
21.603,0.42716,0.9739,-1.1358,38.612,51.4,98.659
21.604,0.42717,0.97384,-1.1354,38.613,51.4,98.655
21.605,0.42717,0.97378,-1.135,38.615,51.4,98.651
21.606,0.42717,0.97372,-1.1345,38.616,51.4,98.647
21.607,0.42718,0.97366,-1.1341,38.617,51.4,98.643
21.608,0.42718,0.9736,-1.1337,38.618,51.4,98.639
21.609,0.42719,0.97354,-1.1332,38.62,51.4,98.636
21.61,0.42719,0.97348,-1.1328,38.621,51.354,98.632
21.611,0.42719,0.97341,-1.1324,38.622,51.354,98.628
21.612,0.4272,0.97335,-1.1319,38.624,51.354,98.624
21.613,0.4272,0.97329,-1.1315,38.625,51.354,98.62
21.614,0.4272,0.97323,-1.1311,38.626,51.354,98.616
21.615,0.42721,0.97317,-1.1306,38.628,51.354,98.612
21.616,0.42721,0.97311,-1.1302,38.629,51.354,98.608
21.617,0.42722,0.97305,-1.1298,38.63,51.354,98.604
21.618,0.42722,0.97299,-1.1293,38.632,51.354,98.601
21.619,0.42722,0.97292,-1.1289,38.633,51.354,98.597
21.62,0.42723,0.97286,-1.1285,38.634,51.307,98.593
21.621,0.42723,0.9728,-1.128,38.635,51.307,98.589
21.622,0.42723,0.97274,-1.1276,38.637,51.307,98.585
21.623,0.42724,0.97268,-1.1272,38.638,51.307,98.581
21.624,0.42724,0.97262,-1.1267,38.639,51.307,98.577
21.625,0.42725,0.97256,-1.1263,38.641,51.307,98.573
21.626,0.42725,0.9725,-1.1259,38.642,51.307,98.57
21.627,0.42725,0.97244,-1.1255,38.643,51.307,98.566
21.628,0.42726,0.97238,-1.125,38.645,51.307,98.562
21.629,0.42726,0.97231,-1.1246,38.646,51.307,98.558
21.63,0.42726,0.97225,-1.1242,38.647,51.26,98.554
21.631,0.42727,0.97219,-1.1237,38.649,51.26,98.55
21.632,0.42727,0.97213,-1.1233,38.65,51.26,98.546
21.633,0.42728,0.97207,-1.1229,38.651,51.26,98.542
21.634,0.42728,0.97201,-1.1224,38.652,51.26,98.538
21.635,0.42728,0.97195,-1.122,38.654,51.26,98.535
21.636,0.42729,0.97189,-1.1216,38.655,51.26,98.531
21.637,0.42729,0.97183,-1.1211,38.656,51.26,98.527
21.638,0.42729,0.97177,-1.1207,38.658,51.26,98.523
21.639,0.4273,0.97171,-1.1203,38.659,51.26,98.519
21.64,0.4273,0.97165,-1.1199,38.66,51.214,98.515
21.641,0.42731,0.97158,-1.1194,38.662,51.214,98.511
21.642,0.42731,0.97152,-1.119,38.663,51.214,98.507
21.643,0.42731,0.97146,-1.1186,38.664,51.214,98.504
21.644,0.42732,0.9714,-1.1181,38.666,51.214,98.5
21.645,0.42732,0.97134,-1.1177,38.667,51.214,98.496
21.646,0.42732,0.97128,-1.1173,38.668,51.214,98.492
21.647,0.42733,0.97122,-1.1168,38.669,51.214,98.488
21.648,0.42733,0.97116,-1.1164,38.671,51.214,98.484
21.649,0.42734,0.9711,-1.116,38.672,51.214,98.48
21.65,0.42734,0.97104,-1.1156,38.673,51.167,98.476
21.651,0.42734,0.97098,-1.1151,38.675,51.167,98.472
21.652,0.42735,0.97092,-1.1147,38.676,51.167,98.469
21.653,0.42735,0.97086,-1.1143,38.677,51.167,98.465
21.654,0.42735,0.9708,-1.1138,38.679,51.167,98.461
21.655,0.42736,0.97074,-1.1134,38.68,51.167,98.457
21.656,0.42736,0.97068,-1.113,38.681,51.167,98.453
21.657,0.42736,0.97062,-1.1125,38.683,51.167,98.449
21.658,0.42737,0.97056,-1.1121,38.684,51.167,98.445
21.659,0.42737,0.9705,-1.1117,38.685,51.167,98.441
21.66,0.42738,0.97044,-1.1113,38.687,51.121,98.437
21.661,0.42738,0.97037,-1.1108,38.688,51.121,98.434
21.662,0.42738,0.97031,-1.1104,38.689,51.121,98.43
21.663,0.42739,0.97025,-1.11,38.69,51.121,98.426
21.664,0.42739,0.97019,-1.1095,38.692,51.121,98.422
21.665,0.42739,0.97013,-1.1091,38.693,51.121,98.418
21.666,0.4274,0.97007,-1.1087,38.694,51.121,98.414
21.667,0.4274,0.97001,-1.1083,38.696,51.121,98.41
21.668,0.4274,0.96995,-1.1078,38.697,51.121,98.406
21.669,0.42741,0.96989,-1.1074,38.698,51.121,98.402
21.67,0.42741,0.96983,-1.107,38.7,51.074,98.398
21.671,0.42742,0.96977,-1.1065,38.701,51.074,98.395
21.672,0.42742,0.96971,-1.1061,38.702,51.074,98.391
21.673,0.42742,0.96965,-1.1057,38.704,51.074,98.387
21.674,0.42743,0.96959,-1.1053,38.705,51.074,98.383
21.675,0.42743,0.96953,-1.1048,38.706,51.074,98.379
21.676,0.42743,0.96947,-1.1044,38.708,51.074,98.375
21.677,0.42744,0.96941,-1.104,38.709,51.074,98.371
21.678,0.42744,0.96935,-1.1036,38.71,51.074,98.367
21.679,0.42744,0.96929,-1.1031,38.711,51.074,98.363
21.68,0.42745,0.96923,-1.1027,38.713,51.027,98.36
21.681,0.42745,0.96917,-1.1023,38.714,51.027,98.356
21.682,0.42746,0.96911,-1.1018,38.715,51.027,98.352
21.683,0.42746,0.96905,-1.1014,38.717,51.027,98.348
21.684,0.42746,0.96899,-1.101,38.718,51.027,98.344
21.685,0.42747,0.96893,-1.1006,38.719,51.027,98.34
21.686,0.42747,0.96887,-1.1001,38.721,51.027,98.336
21.687,0.42747,0.96882,-1.0997,38.722,51.027,98.332
21.688,0.42748,0.96876,-1.0993,38.723,51.027,98.328
21.689,0.42748,0.9687,-1.0989,38.725,51.027,98.324
21.69,0.42748,0.96864,-1.0984,38.726,50.981,98.321
21.691,0.42749,0.96857,-1.098,38.727,50.981,98.317
21.692,0.42749,0.96852,-1.0976,38.729,50.981,98.313
21.693,0.42749,0.96846,-1.0971,38.73,50.981,98.309
21.694,0.4275,0.9684,-1.0967,38.731,50.981,98.305
21.695,0.4275,0.96834,-1.0963,38.732,50.981,98.301
21.696,0.42751,0.96828,-1.0959,38.734,50.981,98.297
21.697,0.42751,0.96822,-1.0954,38.735,50.981,98.293
21.698,0.42751,0.96816,-1.095,38.736,50.981,98.289
21.699,0.42752,0.9681,-1.0946,38.738,50.981,98.285
21.7,0.42752,0.96804,-1.0942,38.739,50.934,98.282
21.701,0.42752,0.96798,-1.0937,38.74,50.934,98.278
21.702,0.42753,0.96792,-1.0933,38.742,50.934,98.274
21.703,0.42753,0.96786,-1.0929,38.743,50.934,98.27
21.704,0.42753,0.9678,-1.0925,38.744,50.934,98.266
21.705,0.42754,0.96774,-1.092,38.746,50.934,98.262
21.706,0.42754,0.96768,-1.0916,38.747,50.934,98.258
21.707,0.42754,0.96762,-1.0912,38.748,50.934,98.254
21.708,0.42755,0.96756,-1.0908,38.75,50.934,98.25
21.709,0.42755,0.9675,-1.0903,38.751,50.934,98.246
21.71,0.42756,0.96744,-1.0899,38.752,50.888,98.243
21.711,0.42756,0.96738,-1.0895,38.753,50.888,98.239
21.712,0.42756,0.96732,-1.0891,38.755,50.888,98.235
21.713,0.42757,0.96727,-1.0886,38.756,50.888,98.231
21.714,0.42757,0.96721,-1.0882,38.757,50.888,98.227
21.715,0.42757,0.96715,-1.0878,38.759,50.888,98.223
21.716,0.42758,0.96709,-1.0874,38.76,50.888,98.219
21.717,0.42758,0.96703,-1.0869,38.761,50.888,98.215
21.718,0.42758,0.96697,-1.0865,38.763,50.888,98.211
21.719,0.42759,0.96691,-1.0861,38.764,50.888,98.207
21.72,0.42759,0.96685,-1.0857,38.765,50.841,98.204
21.721,0.42759,0.96679,-1.0852,38.767,50.841,98.2
21.722,0.4276,0.96673,-1.0848,38.768,50.841,98.196
21.723,0.4276,0.96667,-1.0844,38.769,50.841,98.192
21.724,0.4276,0.96662,-1.084,38.771,50.841,98.188
21.725,0.42761,0.96656,-1.0835,38.772,50.841,98.184
21.726,0.42761,0.9665,-1.0831,38.773,50.841,98.18
21.727,0.42761,0.96644,-1.0827,38.775,50.841,98.176
21.728,0.42762,0.96638,-1.0823,38.776,50.841,98.172
21.729,0.42762,0.96632,-1.0819,38.777,50.841,98.168
21.73,0.42762,0.96626,-1.0814,38.778,50.795,98.164
21.731,0.42763,0.9662,-1.081,38.78,50.795,98.161
21.732,0.42763,0.96614,-1.0806,38.781,50.795,98.157
21.733,0.42764,0.96608,-1.0802,38.782,50.795,98.153
21.734,0.42764,0.96603,-1.0797,38.784,50.795,98.149
21.735,0.42764,0.96597,-1.0793,38.785,50.795,98.145
21.736,0.42765,0.96591,-1.0789,38.786,50.795,98.141
21.737,0.42765,0.96585,-1.0785,38.788,50.795,98.137
21.738,0.42765,0.96579,-1.078,38.789,50.795,98.133
21.739,0.42766,0.96573,-1.0776,38.79,50.795,98.129
21.74,0.42766,0.96567,-1.0772,38.792,50.748,98.125
21.741,0.42766,0.96561,-1.0768,38.793,50.748,98.121
21.742,0.42767,0.96555,-1.0764,38.794,50.748,98.118
21.743,0.42767,0.9655,-1.0759,38.796,50.748,98.114
21.744,0.42767,0.96544,-1.0755,38.797,50.748,98.11
21.745,0.42768,0.96538,-1.0751,38.798,50.748,98.106
21.746,0.42768,0.96532,-1.0747,38.8,50.748,98.102
21.747,0.42768,0.96526,-1.0742,38.801,50.748,98.098
21.748,0.42769,0.9652,-1.0738,38.802,50.748,98.094
21.749,0.42769,0.96514,-1.0734,38.804,50.748,98.09
21.75,0.42769,0.96508,-1.073,38.805,50.702,98.086
21.751,0.4277,0.96503,-1.0726,38.806,50.702,98.082
21.752,0.4277,0.96497,-1.0721,38.807,50.702,98.078
21.753,0.4277,0.96491,-1.0717,38.809,50.702,98.075
21.754,0.42771,0.96485,-1.0713,38.81,50.702,98.071
21.755,0.42771,0.96479,-1.0709,38.811,50.702,98.067
21.756,0.42771,0.96473,-1.0704,38.813,50.702,98.063
21.757,0.42772,0.96468,-1.07,38.814,50.702,98.059
21.758,0.42772,0.96462,-1.0696,38.815,50.702,98.055
21.759,0.42772,0.96456,-1.0692,38.817,50.702,98.051
21.76,0.42773,0.9645,-1.0688,38.818,50.655,98.047
21.761,0.42773,0.96444,-1.0683,38.819,50.655,98.043
21.762,0.42773,0.96438,-1.0679,38.821,50.655,98.039
21.763,0.42774,0.96432,-1.0675,38.822,50.655,98.035
21.764,0.42774,0.96427,-1.0671,38.823,50.655,98.032
21.765,0.42774,0.96421,-1.0667,38.825,50.655,98.028
21.766,0.42775,0.96415,-1.0662,38.826,50.655,98.024
21.767,0.42775,0.96409,-1.0658,38.827,50.655,98.02
21.768,0.42775,0.96403,-1.0654,38.829,50.655,98.016
21.769,0.42776,0.96397,-1.065,38.83,50.655,98.012
21.77,0.42776,0.96392,-1.0646,38.831,50.609,98.008
21.771,0.42776,0.96386,-1.0641,38.833,50.609,98.004
21.772,0.42777,0.9638,-1.0637,38.834,50.609,98
21.773,0.42777,0.96374,-1.0633,38.835,50.609,97.996
21.774,0.42777,0.96368,-1.0629,38.836,50.609,97.992
21.775,0.42778,0.96362,-1.0625,38.838,50.609,97.988
21.776,0.42778,0.96357,-1.062,38.839,50.609,97.985
21.777,0.42778,0.96351,-1.0616,38.84,50.609,97.981
21.778,0.42779,0.96345,-1.0612,38.842,50.609,97.977
21.779,0.42779,0.96339,-1.0608,38.843,50.609,97.973
21.78,0.42779,0.96333,-1.0604,38.844,50.562,97.969
21.781,0.4278,0.96327,-1.0599,38.846,50.562,97.965
21.782,0.4278,0.96322,-1.0595,38.847,50.562,97.961
21.783,0.4278,0.96316,-1.0591,38.848,50.562,97.957
21.784,0.42781,0.9631,-1.0587,38.85,50.562,97.953
21.785,0.42781,0.96304,-1.0583,38.851,50.562,97.949
21.786,0.42781,0.96299,-1.0578,38.852,50.562,97.945
21.787,0.42782,0.96293,-1.0574,38.854,50.562,97.941
21.788,0.42782,0.96287,-1.057,38.855,50.562,97.937
21.789,0.42782,0.96281,-1.0566,38.856,50.562,97.934
21.79,0.42783,0.96275,-1.0562,38.858,50.516,97.93
21.791,0.42783,0.96269,-1.0557,38.859,50.516,97.926
21.792,0.42783,0.96264,-1.0553,38.86,50.516,97.922
21.793,0.42784,0.96258,-1.0549,38.862,50.516,97.918
21.794,0.42784,0.96252,-1.0545,38.863,50.516,97.914
21.795,0.42784,0.96246,-1.0541,38.864,50.516,97.91
21.796,0.42785,0.96241,-1.0537,38.866,50.516,97.906
21.797,0.42785,0.96235,-1.0532,38.867,50.516,97.902
21.798,0.42785,0.96229,-1.0528,38.868,50.516,97.898
21.799,0.42786,0.96223,-1.0524,38.87,50.516,97.894
21.8,0.42786,0.96218,-1.052,38.871,50.469,97.89
21.801,0.42786,0.96212,-1.0516,38.872,50.469,97.887
21.802,0.42787,0.96206,-1.0511,38.873,50.469,97.883
21.803,0.42787,0.962,-1.0507,38.875,50.469,97.879
21.804,0.42787,0.96194,-1.0503,38.876,50.469,97.875
21.805,0.42788,0.96189,-1.0499,38.877,50.469,97.871
21.806,0.42788,0.96183,-1.0495,38.879,50.469,97.867
21.807,0.42788,0.96177,-1.0491,38.88,50.469,97.863
21.808,0.42789,0.96171,-1.0486,38.881,50.469,97.859
21.809,0.42789,0.96166,-1.0482,38.883,50.469,97.855
21.81,0.42789,0.9616,-1.0478,38.884,50.423,97.851
21.811,0.4279,0.96154,-1.0474,38.885,50.423,97.847
21.812,0.4279,0.96148,-1.047,38.887,50.423,97.843
21.813,0.4279,0.96143,-1.0466,38.888,50.423,97.839
21.814,0.42791,0.96137,-1.0461,38.889,50.423,97.835
21.815,0.42791,0.96131,-1.0457,38.891,50.423,97.832
21.816,0.42791,0.96125,-1.0453,38.892,50.423,97.828
21.817,0.42792,0.9612,-1.0449,38.893,50.423,97.824
21.818,0.42792,0.96114,-1.0445,38.895,50.423,97.82
21.819,0.42792,0.96108,-1.0441,38.896,50.423,97.816
21.82,0.42793,0.96102,-1.0436,38.897,50.376,97.812
21.821,0.42793,0.96097,-1.0432,38.899,50.376,97.808
21.822,0.42793,0.96091,-1.0428,38.9,50.376,97.804
21.823,0.42794,0.96085,-1.0424,38.901,50.376,97.8
21.824,0.42794,0.96079,-1.042,38.903,50.376,97.796
21.825,0.42794,0.96074,-1.0416,38.904,50.376,97.792
21.826,0.42794,0.96068,-1.0411,38.905,50.376,97.788
21.827,0.42795,0.96062,-1.0407,38.907,50.376,97.784
21.828,0.42795,0.96057,-1.0403,38.908,50.376,97.78
21.829,0.42795,0.96051,-1.0399,38.909,50.376,97.777
21.83,0.42796,0.96045,-1.0395,38.911,50.329,97.773
21.831,0.42796,0.96039,-1.0391,38.912,50.329,97.769
21.832,0.42796,0.96034,-1.0386,38.913,50.329,97.765
21.833,0.42797,0.96028,-1.0382,38.914,50.329,97.761
21.834,0.42797,0.96022,-1.0378,38.916,50.329,97.757
21.835,0.42797,0.96016,-1.0374,38.917,50.329,97.753
21.836,0.42798,0.96011,-1.037,38.918,50.329,97.749
21.837,0.42798,0.96005,-1.0366,38.92,50.329,97.745
21.838,0.42798,0.95999,-1.0362,38.921,50.329,97.741
21.839,0.42799,0.95994,-1.0357,38.922,50.329,97.737
21.84,0.42799,0.95988,-1.0353,38.924,50.283,97.733
21.841,0.42799,0.95982,-1.0349,38.925,50.283,97.729
21.842,0.428,0.95976,-1.0345,38.926,50.283,97.725
21.843,0.428,0.95971,-1.0341,38.928,50.283,97.722
21.844,0.428,0.95965,-1.0337,38.929,50.283,97.718
21.845,0.42801,0.95959,-1.0332,38.93,50.283,97.714
21.846,0.42801,0.95954,-1.0328,38.932,50.283,97.71
21.847,0.42801,0.95948,-1.0324,38.933,50.283,97.706
21.848,0.42801,0.95942,-1.032,38.934,50.283,97.702
21.849,0.42802,0.95937,-1.0316,38.936,50.283,97.698
21.85,0.42802,0.95931,-1.0312,38.937,50.236,97.694
21.851,0.42802,0.95925,-1.0308,38.938,50.236,97.69
21.852,0.42803,0.9592,-1.0303,38.94,50.236,97.686
21.853,0.42803,0.95914,-1.0299,38.941,50.236,97.682
