Time,a_x,s_x,s_x_int,omega,T_corrected,T_request
18.793,0.27725,13.001,160.08,84.994,0,35.976
18.794,0.27724,13.001,160.09,84.995,0,35.975
18.795,0.27724,13.001,160.1,84.996,0,35.975
18.796,0.27724,13.001,160.11,84.996,0,35.974
18.797,0.27723,13,160.12,84.997,0,35.974
18.798,0.27723,13,160.13,84.998,0,35.974
18.799,0.27723,13,160.15,84.999,0,35.973
18.8,0.27722,13,160.16,85,0,36.175
18.801,0.27722,13,160.17,85,0,36.377
18.802,0.27722,13,160.18,85.001,0,36.578
18.803,0.27721,13,160.19,85.002,0,36.78
18.804,0.27721,13,160.21,85.003,0,36.981
18.805,0.27721,13,160.22,85.004,0,37.183
18.806,0.2772,13,160.23,85.005,0,37.384
18.807,0.2772,13,160.24,85.006,0,37.586
18.808,0.2772,13,160.25,85.007,0,37.787
18.809,0.27719,13,160.26,85.009,0,37.989
18.81,0.27719,13,160.28,85.01,0,38.142
18.811,0.27718,13.001,160.29,85.011,0,38.142
18.812,0.27718,13.001,160.3,85.013,0,38.141
18.813,0.27718,13.001,160.31,85.015,0,38.14
18.814,0.27717,13.001,160.32,85.016,0,38.139
18.815,0.27717,13.001,160.34,85.018,0,38.138
18.816,0.27717,13.002,160.35,85.02,0,38.137
18.817,0.27716,13.002,160.36,85.022,0,38.136
18.818,0.27716,13.002,160.37,85.024,0,38.135
18.819,0.27716,13.002,160.38,85.026,0,38.133
18.82,0.27715,13.003,160.39,85.028,0,38.132
18.821,0.27715,13.003,160.41,85.03,0,38.131
18.822,0.27715,13.003,160.42,85.032,0,38.13
18.823,0.27714,13.004,160.43,85.034,0,38.129
18.824,0.27714,13.004,160.44,85.036,0,38.128
18.825,0.27714,13.004,160.45,85.038,0,38.126
18.826,0.27713,13.004,160.47,85.04,0,38.125
18.827,0.27713,13.005,160.48,85.042,0,38.124
18.828,0.27713,13.005,160.49,85.045,0,38.123
18.829,0.27712,13.005,160.5,85.047,0,38.121
18.83,0.27712,13.006,160.51,85.049,0,38.12
18.831,0.27711,13.006,160.52,85.051,0,38.119
18.832,0.27711,13.007,160.54,85.053,0,38.117
18.833,0.27711,13.007,160.55,85.056,0,38.116
18.834,0.2771,13.007,160.56,85.058,0,38.115
18.835,0.2771,13.008,160.57,85.06,0,38.114
18.836,0.2771,13.008,160.58,85.062,0,38.112
18.837,0.27709,13.008,160.59,85.065,0,38.111
18.838,0.27709,13.009,160.61,85.067,0,38.11
18.839,0.27709,13.009,160.62,85.069,0,38.108
18.84,0.27708,13.009,160.63,85.072,0,38.107
18.841,0.27708,13.01,160.64,85.074,0,38.106
18.842,0.27708,13.01,160.65,85.076,0,38.104
18.843,0.27707,13.011,160.67,85.079,0,38.103
18.844,0.27707,13.011,160.68,85.081,0,38.102
18.845,0.27707,13.011,160.69,85.083,0,38.1
18.846,0.27706,13.012,160.7,85.085,0,38.099
18.847,0.27706,13.012,160.71,85.088,0,38.098
18.848,0.27705,13.012,160.73,85.09,0,38.096
18.849,0.27705,13.013,160.74,85.092,0,38.095
18.85,0.27705,13.013,160.75,85.095,0,38.094
18.851,0.27704,13.014,160.76,85.097,0,38.092
18.852,0.27704,13.014,160.77,85.099,0,38.091
18.853,0.27704,13.014,160.78,85.102,0,38.09
18.854,0.27703,13.015,160.8,85.104,0,38.088
18.855,0.27703,13.015,160.81,85.106,0,38.087
18.856,0.27703,13.015,160.82,85.109,0,38.086
18.857,0.27702,13.016,160.83,85.111,0,38.084
18.858,0.27702,13.016,160.84,85.113,0,38.083
18.859,0.27702,13.016,160.86,85.116,0,38.082
18.86,0.27701,13.017,160.87,85.118,0,38.08
18.861,0.27701,13.017,160.88,85.12,0,38.079
18.862,0.27701,13.018,160.89,85.123,0,38.078
18.863,0.277,13.018,160.9,85.125,0,38.076
18.864,0.277,13.018,160.91,85.127,0,38.075
18.865,0.277,13.019,160.93,85.13,0,38.074
18.866,0.27699,13.019,160.94,85.132,0,38.072
18.867,0.27699,13.019,160.95,85.134,0,38.071
18.868,0.27698,13.02,160.96,85.137,0,38.07
18.869,0.27698,13.02,160.97,85.139,0,38.068
18.87,0.27698,13.021,160.99,85.141,0,38.067
18.871,0.27697,13.021,161,85.143,0,38.066
18.872,0.27697,13.021,161.01,85.146,0,38.065
18.873,0.27697,13.022,161.02,85.148,0,38.063
18.874,0.27696,13.022,161.03,85.15,0,38.062
18.875,0.27696,13.022,161.04,85.153,0,38.061
18.876,0.27696,13.023,161.06,85.155,0,38.059
18.877,0.27695,13.023,161.07,85.157,0,38.058
18.878,0.27695,13.024,161.08,85.16,0,38.057
18.879,0.27695,13.024,161.09,85.162,0,38.055
18.88,0.27694,13.024,161.1,85.164,0,38.054
18.881,0.27694,13.025,161.12,85.167,0,38.053
18.882,0.27694,13.025,161.13,85.169,0,38.051
18.883,0.27693,13.025,161.14,85.171,0,38.05
18.884,0.27693,13.026,161.15,85.173,0,38.049
18.885,0.27692,13.026,161.16,85.176,0,38.047
18.886,0.27692,13.026,161.17,85.178,0,38.046
18.887,0.27692,13.027,161.19,85.18,0,38.045
18.888,0.27691,13.027,161.2,85.183,0,38.043
18.889,0.27691,13.028,161.21,85.185,0,38.042
18.89,0.27691,13.028,161.22,85.187,0,38.041
18.891,0.2769,13.028,161.23,85.19,0,38.039
18.892,0.2769,13.029,161.25,85.192,0,38.038
18.893,0.2769,13.029,161.26,85.194,0,38.037
18.894,0.27689,13.029,161.27,85.196,0,38.035
18.895,0.27689,13.03,161.28,85.199,0,38.034
18.896,0.27689,13.03,161.29,85.201,0,38.033
18.897,0.27688,13.031,161.3,85.203,0,38.032
18.898,0.27688,13.031,161.32,85.206,0,38.03
18.899,0.27688,13.031,161.33,85.208,0,38.029
18.9,0.27687,13.032,161.34,85.21,0,37.826
18.901,0.27687,13.032,161.35,85.212,0,37.623
18.902,0.27686,13.032,161.36,85.215,0,37.421
18.903,0.27686,13.033,161.38,85.217,0,37.218
18.904,0.27686,13.033,161.39,85.219,0,37.015
18.905,0.27685,13.033,161.4,85.221,0,36.813
18.906,0.27685,13.034,161.41,85.223,0,36.61
18.907,0.27685,13.034,161.42,85.225,0,36.408
18.908,0.27684,13.034,161.43,85.227,0,36.205
18.909,0.27684,13.034,161.45,85.229,0,36.003
18.91,0.27684,13.035,161.46,85.231,0,35.8
18.911,0.27683,13.035,161.47,85.232,0,35.598
18.912,0.27683,13.035,161.48,85.234,0,35.396
18.913,0.27683,13.035,161.49,85.235,0,35.194
18.914,0.27682,13.035,161.51,85.236,0,35.108
18.915,0.27682,13.035,161.52,85.238,0,35.108
18.916,0.27682,13.035,161.53,85.239,0,35.107
18.917,0.27681,13.035,161.54,85.24,0,35.107
18.918,0.27681,13.035,161.55,85.24,0,35.106
18.919,0.27681,13.035,161.57,85.241,0,35.106
18.92,0.2768,13.035,161.58,85.242,0,35.105
18.921,0.2768,13.035,161.59,85.243,0,35.105
18.922,0.27679,13.035,161.6,85.243,0,35.105
18.923,0.27679,13.035,161.61,85.244,0,35.104
18.924,0.27679,13.035,161.62,85.245,0,35.104
18.925,0.27678,13.034,161.64,85.245,0,35.104
18.926,0.27678,13.034,161.65,85.246,0,35.104
18.927,0.27678,13.034,161.66,85.246,0,35.103
18.928,0.27677,13.034,161.67,85.247,0,35.103
18.929,0.27677,13.034,161.68,85.247,0,35.103
18.93,0.27677,13.034,161.7,85.247,0,35.103
18.931,0.27676,13.034,161.71,85.248,0,35.102
18.932,0.27676,13.033,161.72,85.248,0,35.102
18.933,0.27676,13.033,161.73,85.248,0,35.102
18.934,0.27675,13.033,161.74,85.249,0,35.102
18.935,0.27675,13.033,161.75,85.249,0,35.102
18.936,0.27675,13.033,161.77,85.249,0,35.102
18.937,0.27674,13.032,161.78,85.25,0,35.102
18.938,0.27674,13.032,161.79,85.25,0,35.101
18.939,0.27673,13.032,161.8,85.25,0,35.101
18.94,0.27673,13.032,161.81,85.25,0,35.101
18.941,0.27673,13.032,161.83,85.25,0,35.101
18.942,0.27672,13.031,161.84,85.251,0,35.101
18.943,0.27672,13.031,161.85,85.251,0,35.101
18.944,0.27672,13.031,161.86,85.251,0,35.101
18.945,0.27671,13.031,161.87,85.251,0,35.101
18.946,0.27671,13.03,161.88,85.252,0,35.1
18.947,0.27671,13.03,161.9,85.252,0,35.1
18.948,0.2767,13.03,161.91,85.252,0,35.1
18.949,0.2767,13.03,161.92,85.252,0,35.1
18.95,0.2767,13.03,161.93,85.252,0,35.1
18.951,0.27669,13.029,161.94,85.252,0,35.1
18.952,0.27669,13.029,161.96,85.253,0,35.1
18.953,0.27669,13.029,161.97,85.253,0,35.1
18.954,0.27668,13.029,161.98,85.253,0,35.1
18.955,0.27668,13.028,161.99,85.253,0,35.1
18.956,0.27668,13.028,162,85.253,0,35.099
18.957,0.27667,13.028,162.01,85.253,0,35.099
18.958,0.27667,13.028,162.03,85.254,0,35.099
18.959,0.27666,13.027,162.04,85.254,0,35.099
18.96,0.27666,13.027,162.05,85.254,0,35.099
18.961,0.27666,13.027,162.06,85.254,0,35.099
18.962,0.27665,13.027,162.07,85.254,0,35.099
18.963,0.27665,13.027,162.09,85.254,0,35.099
18.964,0.27665,13.026,162.1,85.255,0,35.099
18.965,0.27664,13.026,162.11,85.255,0,35.099
18.966,0.27664,13.026,162.12,85.255,0,35.099
18.967,0.27664,13.026,162.13,85.255,0,35.099
18.968,0.27663,13.025,162.15,85.255,0,35.098
18.969,0.27663,13.025,162.16,85.255,0,35.098
18.97,0.27663,13.025,162.17,85.256,0,35.098
18.971,0.27662,13.025,162.18,85.256,0,35.098
18.972,0.27662,13.024,162.19,85.256,0,35.098
18.973,0.27662,13.024,162.2,85.256,0,35.098
18.974,0.27661,13.024,162.22,85.256,0,35.098
18.975,0.27661,13.024,162.23,85.256,0,35.098
18.976,0.2766,13.024,162.24,85.256,0,35.098
18.977,0.2766,13.023,162.25,85.257,0,35.098
18.978,0.2766,13.023,162.26,85.257,0,35.098
18.979,0.27659,13.023,162.28,85.257,0,35.098
18.98,0.27659,13.023,162.29,85.257,0,35.097
18.981,0.27659,13.022,162.3,85.257,0,35.097
18.982,0.27658,13.022,162.31,85.257,0,35.097
18.983,0.27658,13.022,162.32,85.258,0,35.097
18.984,0.27658,13.022,162.33,85.258,0,35.097
18.985,0.27657,13.021,162.35,85.258,0,35.097
18.986,0.27657,13.021,162.36,85.258,0,35.097
18.987,0.27657,13.021,162.37,85.258,0,35.097
18.988,0.27656,13.021,162.38,85.258,0,35.097
18.989,0.27656,13.02,162.39,85.258,0,35.097
18.99,0.27656,13.02,162.41,85.259,0,35.097
18.991,0.27655,13.02,162.42,85.259,0,35.097
18.992,0.27655,13.02,162.43,85.259,0,35.097
18.993,0.27654,13.02,162.44,85.259,0,35.096
18.994,0.27654,13.019,162.45,85.259,0,35.096
18.995,0.27654,13.019,162.46,85.259,0,35.096
18.996,0.27653,13.019,162.48,85.26,0,35.096
18.997,0.27653,13.019,162.49,85.26,0,35.096
18.998,0.27653,13.018,162.5,85.26,0,35.096
18.999,0.27652,13.018,162.51,85.26,0,35.096
19,0.27652,13.018,162.52,85.26,0,35.297
19.001,0.28131,13.018,162.54,85.26,0,35.499
19.002,0.29444,13.017,162.55,85.26,0,35.7
19.003,0.31436,13.017,162.56,85.258,0,35.902
19.004,0.33981,13.015,162.57,85.255,0,36.105
19.005,0.3698,13.014,162.58,85.251,0,36.309
19.006,0.40354,13.012,162.59,85.244,0,36.514
19.007,0.4404,13.009,162.61,85.236,0,36.656
19.008,0.47989,13.005,162.62,85.225,0,36.662
19.009,0.52161,13.001,162.63,85.212,0,36.669
19.01,0.56524,12.996,162.64,85.196,0,36.678
19.011,0.60562,12.99,162.65,85.178,0,36.688
19.012,0.6388,12.984,162.67,85.157,0,36.699
19.013,0.66613,12.977,162.68,85.135,0,36.712
19.014,0.68871,12.97,162.69,85.112,0,36.725
19.015,0.70745,12.962,162.7,85.087,0,36.738
19.016,0.72304,12.954,162.71,85.061,0,36.753
19.017,0.73608,12.946,162.72,85.035,0,36.767
19.018,0.74704,12.938,162.74,85.008,0,36.782
19.019,0.75629,12.93,162.75,84.981,0,36.797
19.02,0.76414,12.921,162.76,84.953,0,36.812
19.021,0.77085,12.912,162.77,84.925,0,36.828
19.022,0.77662,12.904,162.78,84.897,0,36.844
19.023,0.7816,12.895,162.79,84.868,0,36.859
19.024,0.78594,12.886,162.81,84.839,0,36.875
19.025,0.78974,12.877,162.82,84.811,0,36.891
19.026,0.79308,12.868,162.83,84.782,0,36.907
19.027,0.79605,12.86,162.84,84.753,0,36.923
19.028,0.79869,12.851,162.85,84.724,0,36.939
19.029,0.80106,12.842,162.86,84.695,0,36.955
19.03,0.80319,12.833,162.88,84.666,0,36.971
19.031,0.80512,12.824,162.89,84.636,0,36.987
19.032,0.80688,12.815,162.9,84.607,0,37.004
19.033,0.80848,12.806,162.91,84.578,0,37.02
19.034,0.80995,12.797,162.92,84.549,0,37.036
19.035,0.8113,12.788,162.93,84.52,0,37.052
19.036,0.81254,12.779,162.95,84.491,0,37.068
19.037,0.81368,12.77,162.96,84.461,0,37.084
19.038,0.81475,12.761,162.97,84.432,0,37.1
19.039,0.81573,12.752,162.98,84.403,0,37.116
19.04,0.81664,12.743,162.99,84.374,0,37.133
19.041,0.81749,12.734,163,84.345,0,37.149
19.042,0.81828,12.725,163.02,84.316,0,37.165
19.043,0.81901,12.716,163.03,84.286,0,37.181
19.044,0.8197,12.707,163.04,84.257,0,37.197
19.045,0.82034,12.698,163.05,84.228,0,37.213
19.046,0.82094,12.689,163.06,84.199,0,37.229
19.047,0.82149,12.68,163.07,84.17,0,37.245
19.048,0.82201,12.671,163.08,84.141,0,37.261
19.049,0.8225,12.662,163.1,84.112,0,37.278
19.05,0.82295,12.653,163.11,84.083,0,37.294
19.051,0.82337,12.644,163.12,84.054,0,37.31
19.052,0.82377,12.635,163.13,84.025,0,37.326
19.053,0.82414,12.626,163.14,83.995,0,37.342
19.054,0.82448,12.617,163.15,83.966,0,37.358
19.055,0.8248,12.608,163.17,83.937,0,37.374
19.056,0.82511,12.6,163.18,83.908,0,37.39
19.057,0.82539,12.591,163.19,83.879,0,37.406
19.058,0.82565,12.582,163.2,83.85,0,37.422
19.059,0.82589,12.573,163.21,83.821,0,37.438
19.06,0.82612,12.564,163.22,83.792,0,37.454
19.061,0.82633,12.555,163.23,83.764,0,37.47
19.062,0.82653,12.546,163.24,83.735,0,37.486
19.063,0.82672,12.537,163.26,83.706,0,37.502
19.064,0.82689,12.528,163.27,83.677,0,37.518
19.065,0.82705,12.519,163.28,83.648,0,37.534
19.066,0.8272,12.51,163.29,83.619,0,37.55
19.067,0.82734,12.501,163.3,83.59,0,37.566
19.068,0.82747,12.492,163.31,83.561,0,37.582
19.069,0.82759,12.483,163.32,83.532,0,37.598
19.07,0.8277,12.475,163.34,83.503,0,37.614
19.071,0.82781,12.466,163.35,83.475,0,37.63
19.072,0.82791,12.457,163.36,83.446,0,37.646
19.073,0.828,12.448,163.37,83.417,0,37.662
19.074,0.82808,12.439,163.38,83.388,0,37.678
19.075,0.82816,12.43,163.39,83.359,0,37.693
19.076,0.82823,12.421,163.4,83.33,0,37.709
19.077,0.82829,12.412,163.41,83.302,0,37.725
19.078,0.82836,12.403,163.43,83.273,0,37.741
19.079,0.82841,12.395,163.44,83.244,0,37.757
19.08,0.82847,12.386,163.45,83.215,0,37.773
19.081,0.82851,12.377,163.46,83.187,0,37.789
19.082,0.82856,12.368,163.47,83.158,0,37.805
19.083,0.8286,12.359,163.48,83.129,0,37.821
19.084,0.82864,12.35,163.49,83.101,0,37.836
19.085,0.82867,12.341,163.5,83.072,0,37.852
19.086,0.8287,12.332,163.52,83.043,0,37.868
19.087,0.82873,12.324,163.53,83.015,0,37.884
19.088,0.82876,12.315,163.54,82.986,0,37.9
19.089,0.82878,12.306,163.55,82.957,0,37.916
19.09,0.82881,12.297,163.56,82.929,0,37.932
19.091,0.82883,12.288,163.57,82.9,0,37.947
19.092,0.82884,12.279,163.58,82.871,0,37.963
19.093,0.82886,12.271,163.59,82.843,0,37.979
19.094,0.82887,12.262,163.6,82.814,0,37.995
19.095,0.82889,12.253,163.62,82.786,0,38.011
19.096,0.8289,12.244,163.63,82.757,0,38.026
19.097,0.82891,12.235,163.64,82.729,0,38.042
19.098,0.82891,12.226,163.65,82.7,0,38.058
19.099,0.82892,12.218,163.66,82.672,0,38.074
19.1,0.82893,12.209,163.67,82.643,0,37.88
19.101,0.82893,12.2,163.68,82.615,0,37.686
19.102,0.82894,12.191,163.69,82.586,0,37.493
19.103,0.82894,12.182,163.7,82.557,0,37.299
19.104,0.82894,12.173,163.72,82.529,0,37.104
19.105,0.82894,12.165,163.73,82.5,0,36.91
19.106,0.82894,12.156,163.74,82.471,0,36.716
19.107,0.82894,12.147,163.75,82.443,0,36.724
19.108,0.82894,12.138,163.76,82.414,0,36.739
19.109,0.82894,12.129,163.77,82.385,0,36.755
19.11,0.82894,12.12,163.78,82.356,0,36.77
19.111,0.82894,12.111,163.79,82.327,0,36.785
19.112,0.82893,12.102,163.8,82.298,0,36.801
19.113,0.82893,12.093,163.81,82.269,0,36.816
19.114,0.82893,12.084,163.83,82.24,0,36.832
19.115,0.82892,12.075,163.84,82.211,0,36.847
19.116,0.82892,12.066,163.85,82.182,0,36.862
19.117,0.82891,12.057,163.86,82.153,0,36.878
19.118,0.82891,12.048,163.87,82.124,0,36.893
19.119,0.8289,12.039,163.88,82.094,0,36.909
19.12,0.82889,12.03,163.89,82.065,0,36.924
19.121,0.82889,12.021,163.9,82.036,0,36.94
19.122,0.82888,12.012,163.91,82.007,0,36.955
19.123,0.82887,12.003,163.92,81.978,0,36.971
19.124,0.82887,11.994,163.93,81.949,0,36.986
19.125,0.82886,11.985,163.94,81.919,0,37.002
19.126,0.82885,11.976,163.96,81.89,0,37.017
19.127,0.82884,11.967,163.97,81.861,0,37.033
19.128,0.82883,11.958,163.98,81.832,0,37.048
19.129,0.82883,11.949,163.99,81.803,0,37.064
19.13,0.82882,11.94,164,81.774,0,37.079
19.131,0.82881,11.931,164.01,81.744,0,37.095
19.132,0.8288,11.922,164.02,81.715,0,37.11
19.133,0.82879,11.913,164.03,81.686,0,37.126
19.134,0.82878,11.904,164.04,81.657,0,37.141
19.135,0.82877,11.895,164.05,81.628,0,37.157
19.136,0.82877,11.886,164.06,81.599,0,37.172
19.137,0.82876,11.878,164.07,81.57,0,37.188
19.138,0.82875,11.869,164.09,81.54,0,37.203
19.139,0.82874,11.86,164.1,81.511,0,37.219
19.14,0.82873,11.851,164.11,81.482,0,37.234
19.141,0.82872,11.842,164.12,81.453,0,37.25
19.142,0.82871,11.833,164.13,81.424,0,37.265
19.143,0.8287,11.824,164.14,81.395,0,37.281
19.144,0.82869,11.815,164.15,81.366,0,37.296
19.145,0.82868,11.806,164.16,81.337,0,37.312
19.146,0.82867,11.797,164.17,81.308,0,37.327
19.147,0.82866,11.788,164.18,81.279,0,37.342
19.148,0.82865,11.779,164.19,81.25,0,37.358
19.149,0.82864,11.77,164.2,81.221,0,37.373
19.15,0.82863,11.761,164.21,81.192,0,37.389
19.151,0.82862,11.752,164.22,81.163,0,37.404
19.152,0.82861,11.743,164.23,81.134,0,37.42
19.153,0.8286,11.734,164.25,81.105,0,37.435
19.154,0.82859,11.725,164.26,81.076,0,37.45
19.155,0.82858,11.716,164.27,81.047,0,37.466
19.156,0.82857,11.707,164.28,81.018,0,37.481
19.157,0.82856,11.698,164.29,80.989,0,37.497
19.158,0.82855,11.689,164.3,80.96,0,37.512
19.159,0.82854,11.681,164.31,80.931,0,37.527
19.16,0.82853,11.672,164.32,80.902,0,37.543
19.161,0.82852,11.663,164.33,80.873,0,37.558
19.162,0.82851,11.654,164.34,80.844,0,37.573
19.163,0.8285,11.645,164.35,80.815,0,37.589
19.164,0.82849,11.636,164.36,80.787,0,37.604
19.165,0.82848,11.627,164.37,80.758,0,37.619
19.166,0.82846,11.618,164.38,80.729,0,37.635
19.167,0.82845,11.609,164.39,80.7,0,37.65
19.168,0.82844,11.6,164.4,80.671,0,37.665
19.169,0.82843,11.591,164.41,80.642,0,37.681
19.17,0.82842,11.583,164.42,80.614,0,37.696
19.171,0.82841,11.574,164.43,80.585,0,37.711
19.172,0.8284,11.565,164.45,80.556,0,37.726
19.173,0.82839,11.556,164.46,80.527,0,37.742
19.174,0.82838,11.547,164.47,80.499,0,37.757
19.175,0.82837,11.538,164.48,80.47,0,37.772
19.176,0.82836,11.529,164.49,80.441,0,37.788
19.177,0.82835,11.52,164.5,80.412,0,37.803
19.178,0.82834,11.512,164.51,80.384,0,37.818
19.179,0.82833,11.503,164.52,80.355,0,37.833
19.18,0.82832,11.494,164.53,80.326,0,37.849
19.181,0.82831,11.485,164.54,80.298,0,37.864
19.182,0.8283,11.476,164.55,80.269,0,37.879
19.183,0.82829,11.467,164.56,80.24,0,37.894
19.184,0.82828,11.458,164.57,80.212,0,37.91
19.185,0.82826,11.45,164.58,80.183,0,37.925
19.186,0.82825,11.441,164.59,80.154,0,37.94
19.187,0.82824,11.432,164.6,80.126,0,37.955
19.188,0.82823,11.423,164.61,80.097,0,37.97
19.189,0.82822,11.414,164.62,80.069,0,37.986
19.19,0.82821,11.405,164.63,80.04,0,38.001
19.191,0.8282,11.397,164.64,80.012,0,38.016
19.192,0.82819,11.388,164.65,79.983,0,38.031
19.193,0.82818,11.379,164.66,79.954,0,38.046
19.194,0.82817,11.37,164.67,79.926,0,38.061
19.195,0.82816,11.361,164.68,79.897,0,38.077
19.196,0.82815,11.352,164.69,79.869,0,38.092
19.197,0.82814,11.344,164.7,79.84,0,38.107
19.198,0.82813,11.335,164.71,79.812,0,38.122
19.199,0.82812,11.326,164.72,79.783,0,38.137
19.2,0.8281,11.317,164.73,79.755,0,38.37
19.201,0.82809,11.308,164.74,79.727,0,38.604
19.202,0.82808,11.3,164.75,79.698,0,38.837
19.203,0.82807,11.291,164.76,79.67,0,39.071
19.204,0.82806,11.282,164.77,79.641,0,39.304
19.205,0.82805,11.273,164.79,79.613,0,39.538
19.206,0.82804,11.265,164.8,79.585,0,39.772
19.207,0.82803,11.256,164.81,79.557,0,40.007
19.208,0.82802,11.247,164.82,79.529,0,40.241
19.209,0.82801,11.239,164.83,79.501,0,40.475
19.21,0.828,11.23,164.84,79.474,0,40.71
19.211,0.82799,11.222,164.85,79.446,0,40.944
19.212,0.82798,11.213,164.86,79.419,0,41.179
19.213,0.82797,11.205,164.87,79.391,0,41.414
19.214,0.82796,11.196,164.88,79.364,0,41.465
19.215,0.82794,11.188,164.89,79.337,0,41.481
19.216,0.82793,11.179,164.9,79.31,0,41.497
19.217,0.82792,11.171,164.91,79.283,0,41.512
19.218,0.82791,11.163,164.92,79.256,0,41.527
19.219,0.8279,11.154,164.93,79.229,0,41.543
19.22,0.82789,11.146,164.94,79.203,0,41.558
19.221,0.82788,11.138,164.95,79.176,0,41.573
19.222,0.82787,11.13,164.96,79.15,0,41.588
19.223,0.82786,11.121,164.97,79.123,0,41.604
19.224,0.82785,11.113,164.98,79.097,0,41.619
19.225,0.82784,11.105,164.99,79.071,0,41.634
19.226,0.82783,11.097,165,79.044,0,41.649
19.227,0.82782,11.089,165.01,79.018,0,41.664
19.228,0.82781,11.08,165.02,78.992,0,41.679
19.229,0.8278,11.072,165.03,78.966,0,41.694
19.23,0.82778,11.064,165.04,78.94,0,41.709
19.231,0.82777,11.056,165.05,78.914,0,41.724
19.232,0.82776,11.048,165.06,78.888,0,41.739
19.233,0.82775,11.04,165.07,78.862,0,41.754
19.234,0.82775,11.032,165.08,78.836,0,41.769
19.235,0.82775,11.024,165.09,78.81,0,41.784
19.236,0.82776,11.015,165.1,78.784,0,41.799
19.237,0.82777,11.007,165.11,78.758,0,41.814
19.238,0.82779,10.999,165.12,78.732,0,41.829
19.239,0.8278,10.991,165.13,78.706,0,41.843
19.24,0.82783,10.983,165.14,78.68,0,41.858
19.241,0.82785,10.975,165.15,78.654,0,41.873
19.242,0.82787,10.967,165.16,78.628,0,41.888
19.243,0.8279,10.959,165.17,78.603,0,41.903
19.244,0.82793,10.951,165.18,78.577,0,41.918
19.245,0.82796,10.943,165.19,78.551,0,41.932
19.246,0.82798,10.935,165.2,78.525,0,41.947
19.247,0.82801,10.927,165.2,78.499,0,41.962
19.248,0.82804,10.919,165.21,78.474,0,41.977
19.249,0.82807,10.911,165.22,78.448,0,41.992
19.25,0.8281,10.903,165.23,78.422,0,42.006
19.251,0.82813,10.895,165.24,78.397,0,42.021
19.252,0.82816,10.887,165.25,78.371,0,42.036
19.253,0.8282,10.879,165.26,78.345,0,42.051
19.254,0.82823,10.871,165.27,78.32,0,42.065
19.255,0.82826,10.863,165.28,78.294,0,42.08
19.256,0.82829,10.855,165.29,78.268,0,42.095
19.257,0.82832,10.847,165.3,78.243,0,42.11
19.258,0.82835,10.839,165.31,78.217,0,42.124
19.259,0.82838,10.831,165.32,78.191,0,42.139
19.26,0.82841,10.823,165.33,78.166,0,42.154
19.261,0.82844,10.815,165.34,78.14,0,42.169
19.262,0.82847,10.807,165.35,78.114,0,42.183
19.263,0.82851,10.799,165.36,78.089,0,42.198
19.264,0.82854,10.791,165.37,78.063,0,42.213
19.265,0.82857,10.783,165.38,78.038,0,42.227
19.266,0.8286,10.775,165.39,78.012,0,42.242
19.267,0.82863,10.767,165.4,77.987,0,42.257
19.268,0.82866,10.759,165.41,77.961,0,42.271
19.269,0.82869,10.751,165.42,77.936,0,42.286
19.27,0.82872,10.743,165.43,77.91,0,42.301
19.271,0.82876,10.735,165.44,77.885,0,42.315
19.272,0.82879,10.727,165.45,77.859,0,42.33
19.273,0.82882,10.719,165.46,77.834,0,42.345
19.274,0.82885,10.711,165.47,77.808,0,42.359
19.275,0.82888,10.703,165.48,77.783,0,42.374
19.276,0.82891,10.695,165.49,77.757,0,42.389
19.277,0.82894,10.687,165.5,77.732,0,42.403
19.278,0.82898,10.679,165.51,77.706,0,42.418
19.279,0.82901,10.671,165.52,77.681,0,42.432
19.28,0.82904,10.663,165.53,77.655,0,42.447
19.281,0.82907,10.655,165.53,77.63,0,42.462
19.282,0.8291,10.647,165.54,77.604,0,42.476
19.283,0.82913,10.639,165.55,77.579,0,42.491
19.284,0.82916,10.631,165.56,77.554,0,42.505
19.285,0.8292,10.623,165.57,77.528,0,42.52
19.286,0.82923,10.615,165.58,77.503,0,42.535
19.287,0.82926,10.608,165.59,77.478,0,42.549
19.288,0.82929,10.6,165.6,77.452,0,42.564
19.289,0.82932,10.592,165.61,77.427,0,42.578
19.29,0.82935,10.584,165.62,77.401,0,42.593
19.291,0.82939,10.576,165.63,77.376,0,42.607
